50;7;27;2;54;7
44;5;14;5;34;1;86;1;69;9;26;7;87;10
76;8;82;1;65;6;83;2;66;7;54;8;2;3;34;2
25;10;10;5;61;7;42;9;4;9;99;2;37;3;15;10
27;6;96;8;10;10;6;1;91;4;40;5;42;10;1;8;66;4
27;9;92;1;98;4
90;7;43;7;30;10;82;2;81;1;4;5;73;8;53;9;45;6
8;9;95;1;26;2;70;10;86;6;50;1;63;9;23;2;80;5
42;2;63;3;60;5;25;9;22;4;79;4;81;3;33;1;45;3
77;7;71;9;79;10;92;4;22;8;50;1
88;9;51;10;9;1;95;1;53;7;22;1;46;9;60;10;15;8
14;2;92;4;2;1;94;4;75;7;61;7;70;2;80;1;48;5
28;7;3;4;72;1;87;6
85;9;82;5
72;4;43;4;35;10;6;6;69;8;24;3
27;6;93;8;16;7
79;3;99;3;35;9;68;4;9;2;61;10;97;6;77;5
12;1;26;3;5;5;56;6;21;8;8;2;48;9;52;2;22;9
20;2;80;9;23;3;58;10;68;6;53;3;41;4;50;4;19;3
84;5;93;2;45;6;56;2;76;2;60;7
28;10;53;5;16;5;94;7;30;8;13;8;15;1
96;10;74;1
84;8;86;8;14;6;23;9;41;3;48;4;53;5
91;1;3;1;15;9;89;8;80;2;86;2
71;7;56;9;30;6;5;9
15;9;79;2;29;6
42;2;38;8;27;10
12;5;21;10;81;9
86;8;38;4
78;2;68;4;29;1;74;10;30;3
28;3;77;10;65;2
27;2;17;10;15;1;4;7;50;2;80;4
90;7;87;2;38;9;49;5;82;8
86;3;28;7;81;4;73;2;2;5;29;4;98;9;61;2
45;6;56;4;3;10;15;6;74;7;25;1;23;3
28;1;41;1;68;6;12;7;95;9;24;3
38;1;1;5;94;6;63;8;75;4;76;10;52;10;53;9
5;4;48;2;36;1;68;8;47;8
72;10;91;7;31;9;44;4;47;5;81;6;73;10
85;7;29;1;61;6;5;6;17;3
98;5;28;10;80;7;12;9;74;1;77;1;23;5;76;7;83;6;36;6
27;10;39;4
5;8;31;7;55;10;75;5;77;5;33;3
98;4;6;3;13;10;85;7;71;4;60;1
36;3;53;1;18;2;92;2;83;10;67;10;25;1;87;9;58;8
44;6;97;7;52;7;54;8;74;10
36;4;37;7;84;4;29;8;6;5;73;4;4;1;24;9;8;2
82;6;75;7;78;1;98;1;30;5;50;10
0;4;11;7;78;5;98;6
89;2;27;10
37;4;77;8;92;5;80;3;40;10;35;5;79;4;13;4;38;6;7;2
52;1;87;9;18;7;96;1;69;9;32;6;68;1;49;7;54;4
89;3;29;3;73;4;20;9;9;5;6;2;2;10
47;6;44;8;68;3;53;1;51;7;64;4
8;1;93;9;11;8;27;5;71;3;80;10;79;10;55;3;86;2;26;3
23;6;94;5;75;10;31;2;41;9;55;10
26;8;27;2
76;3;85;7;80;1;59;1;41;9;92;9
57;5;42;5;75;5;35;8;63;5
1;2;45;7;43;2;86;6;57;2;19;4;15;1;95;2
57;4;49;1;41;6;44;4;1;9;13;1;29;2;79;8;30;4
79;9;55;2;67;7;66;10;43;3;25;7;86;2
57;3;52;6;98;2;42;4;28;1;71;5;51;1;84;1;7;1
92;10;42;5;40;4;56;4;5;7;12;3;15;2;32;6;99;3;73;3
52;5;25;5;15;7;14;7;48;3;37;8;56;2;36;8;55;1;13;6
22;10;25;7;78;7
47;5;5;3;18;8;74;5;13;7;35;10;62;2;92;7
64;6;78;2;97;7;66;10;59;3;40;3;50;10;34;9;63;6
94;1;88;3;37;1;27;8;29;8;51;7;30;6;23;10;74;5;57;6
79;9;40;2;71;9;62;3
33;5;54;5;99;8;62;4;50;8
7;1;45;1;29;5;48;3;58;10;61;1
27;3;54;5;96;5;4;8;16;9;97;9;51;10;52;4
36;7;82;2;53;2;40;5;8;10;89;2;65;1;52;1;68;2;81;7
38;5;86;1;1;9;70;7;84;1;9;6;82;3;28;3
72;10;2;2;11;8
89;5;50;10;15;10;13;3;12;2
96;1;27;3
44;6;56;4;17;10;45;9;28;3;7;3;3;2
5;1;11;7;23;8;59;5
89;2;81;9;12;6;20;1;17;2
43;7;44;4;35;2;26;6;36;10;80;8;20;8;72;6
79;2;23;8
89;4;52;6;13;1;83;10;11;8;54;5;50;6;51;9;77;8;27;8
17;8;83;8;34;3;7;2;2;5;79;8
8;7;42;9;57;6;39;10
98;4;25;7;74;1;4;6
60;9;93;7;73;4
23;1;84;2;63;5;11;2;1;2;91;3;3;5;62;2;5;2;9;8
27;1;96;6;94;5;83;8;43;4;54;5;46;7;29;8
89;3;96;2;66;8;39;3;18;9;1;6;50;9
27;1;86;3;37;5;43;7;51;8;22;5;3;10;18;1
23;4;85;8
61;4;59;4;24;10;6;9;97;2;98;9
74;6;4;6;22;7;21;2;53;10;88;7;64;2;16;7;89;6
55;8;61;8;18;6
8;3;32;1;58;9;23;8
57;5;92;10
27;8;81;2;22;4
25;8;55;9;32;5;87;1;5;6
