717;8;1780;2;98;2;287;7;1994;2;1586;6;590;6;563;7
278;10;1135;6;1873;2;1909;4;95;1
1712;4;1708;5;1330;5
619;1;309;4;40;8;1293;5;1453;10;891;1;1715;4;733;1;1652;10;1647;8
1182;1;697;6;294;3;1240;10;831;2;318;3;1375;3;1521;6;893;3;130;4
1064;3;1493;2;269;4;621;1;1326;8;1917;3;1834;2;906;3;237;4;1986;6
796;10;422;10;666;5;1162;5;495;8;1763;10;395;5;1709;5
322;2;882;10
371;9;83;10
167;4;1848;6;426;10;1022;8;591;6;1692;4;158;6;656;2
1386;10;201;5;1316;3;471;7;1061;3;1506;4;674;3;916;8;1746;5
21;9;1183;1;939;2;972;2
676;3;182;9
1416;7;21;5;285;9;1077;6;1939;1;325;3;530;2
1798;3;565;5;850;4;1904;6
310;6;131;8;511;1;474;9;1799;1
813;2;66;10;1492;7;898;5;1994;3;1567;10;748;3;307;6
757;1;947;8;1936;2;49;8;951;8;1269;10;578;3;1707;10;1868;9;870;10
1767;1;1679;3;1027;3
498;8;364;6;1790;3;1258;7;575;7;329;2
1555;4;47;7;1228;5
166;7;1592;5;171;2;259;7;1700;9;1082;5;1646;9;1352;7
1170;6;1387;5;1580;9;1315;8;661;10;588;7
627;9;1568;2;1333;6;796;7;460;8
402;9;1315;4;572;10;194;2;848;5;608;3
878;2;438;4;1069;2;75;2;891;10;543;10;1848;10;1603;9;1133;9;1629;6
378;5;481;2;706;1;1968;5;1035;7
889;10;1380;4;1560;4;1004;5;974;9;246;5;1734;9
1106;6;996;2
910;1;1253;6;1815;3
37;3;1899;1;1110;2;527;8;1051;1;1645;3;1725;1;655;3;1939;9;343;2
801;2;1078;8
471;9;424;10;1748;3;522;3;468;2;718;4;691;7;1943;8;22;9;1054;4
10;4;575;1;1063;3;1020;5;207;7;645;1;1746;2;1127;10
139;5;1858;9;334;6;1087;3;1390;6;1217;2;1007;1
1955;7;75;10;678;7;801;5;1517;1;258;4;1014;6;463;2
1350;7;54;10;1965;9;450;7;813;3;44;6;1231;9
2;3;631;6;1125;9;1183;9;1034;5
1921;3;633;10;1752;6;836;10;1111;9;51;1;1944;6;954;3
1534;1;1261;8
210;1;476;10;336;8
1484;6;356;8;472;3;593;1;1170;9;1637;9
1956;8;818;10;737;5;1800;10;464;6;892;7;1754;6;1394;1
451;9;1201;6;256;5;1465;8;610;3;1486;10;1953;10;886;1;1516;1
331;3;1275;3;1029;4;222;2;1021;8;1443;10
298;8;181;3;675;1;627;2;1079;8
233;10;477;3;1495;6;1632;9;1240;3;1421;7;368;9;930;1;1007;6
1252;10;821;9;336;10;381;7;562;7;1727;4;1014;10
1064;1;193;5;1157;2;1199;7
1420;3;576;9;1849;7;1647;8;198;2;843;1
702;1;333;2;546;9;541;10;1629;6
119;2;1252;8;538;5;1151;9;1611;4;1869;7;1574;7;96;1;66;5;1330;6
552;2;1630;2;1907;8;365;1
44;2;799;4
1539;9;1773;8;1411;8;1239;10;1778;4;1597;8;105;4;1064;4;690;9
743;5;771;7;1443;4;487;10;1210;1
796;3;1028;1
351;3;958;1;1829;6;626;4;682;3;1687;7;66;8
1962;1;1118;8
10;10;183;8;393;9;963;4;76;4;1366;3;1749;6
1845;1;1054;3;418;4;531;3;1266;5;558;4;1905;6;1333;7
69;9;1676;9;100;3;110;6
24;5;886;2;1104;6;1564;1;1617;5;991;2
1835;1;578;4;780;6;762;5;1690;10;1804;5;669;5;166;9
402;10;1733;2;1445;6;1470;10;1941;10;1327;9;803;7;1284;4
1250;1;1704;5
1193;4;887;4
582;3;1339;8;742;4;500;9;932;8;203;10
1996;8;1603;7;1937;1;1400;8
439;1;700;7;753;4;337;1;501;10;885;5;1190;4;1169;5;1822;9
700;6;1694;7;23;3;573;6;1669;2;629;8
315;2;1685;3;1248;5;196;2;1446;2;333;7;722;1;953;8;711;5
981;10;1930;10;1173;9;1743;5;797;3;1581;7;1635;1;524;8;50;2
1243;2;616;8
1061;5;1138;4;58;5;589;1;830;8;1978;8;1484;7
368;2;1293;3;419;3;978;1;1037;4
569;6;743;1;441;4;585;5
1434;6;1355;9;221;6
1928;5;1007;7;1647;2;1470;4;463;6;495;1;565;2;1679;6;1020;1
1465;1;1302;10;254;10
1070;3;912;8;1780;7;344;2;505;2;1949;4;1573;9;1209;1
1625;4;4;3;251;9
936;3;666;6;14;6;745;8;636;5;541;3;1772;1;767;7;411;8
141;2;1553;2;881;9;335;5
1937;9;464;5;1115;8
973;4;697;1;1970;3;98;6
1976;5;1033;1;1235;9;1770;5;1257;1;1101;4;110;7;1201;2
1125;6;209;5;527;10;1374;3;1649;8;1064;5;512;9;229;9
1951;4;1392;4;347;5;1758;8
1263;10;1470;7;269;2;781;4;694;2
884;2;1885;1;1692;9;379;8;1362;10;1385;7;495;10;1633;5;401;9
755;5;1023;4;425;4;1360;2;436;10;443;4;1015;9;857;8
378;9;425;5
373;6;368;7;346;9;774;5;1879;2
496;8;256;1;1763;3;44;4;1135;3;1751;10;31;4
1529;3;446;5;132;9;1202;9;231;3;1632;6;318;2;684;2;1903;9;1564;7
960;3;657;7;402;7;1227;3;1388;10;1303;9;133;7;849;10;82;7;6;1
12;10;424;2;1806;1;1940;3;605;6;1890;9;996;7;1949;7
1070;8;301;6;524;7;1792;6;1651;10;1766;10;191;10;323;6
456;10;302;2;331;5;1854;10
622;3;1628;7;1964;6;695;5;477;5;1682;2;113;7
592;9;1524;3;192;3
1974;1;149;5;32;4;1786;10
1183;3;675;2;1401;3;1208;3;1190;4
1753;1;295;8;1005;8;92;9;1470;8;1578;5;1202;9;1829;2;1288;5;810;3
1997;9;1547;3;1387;10;1578;4;259;2;1243;7
543;1;1565;4;664;10;889;8;790;3;78;2;592;10;731;2;129;5
878;9;762;4;1181;5;1750;9
424;1;299;8;1457;6;436;8
956;5;1098;4;261;8;1516;9;1341;10
644;2;41;1;923;5;1063;9
1621;7;794;6;1100;7;382;3;1907;4
70;6;1539;1;2;4;1811;8;626;2;578;5
1941;10;1984;4;1644;6;1982;7;457;1;901;7;1584;1;1153;3;1217;5;1438;6
755;6;1657;6;1257;9;1356;7;461;9;865;3;1514;7;227;1;1045;3
1697;8;507;7;119;8
1935;4;862;6;769;7
416;3;1556;1;697;1;1208;1;767;2;1910;5;760;4;76;1
281;7;145;8;1148;6
1432;7;943;1;610;10;216;9;923;6;922;3;1451;9;1354;5;983;9
1794;4;1847;2;144;3;1387;4
1856;2;192;2;106;10;1123;8;399;1;314;4;1758;5;288;6;939;2
432;1;258;10;1889;8;342;9;542;1;1741;9;1069;8;610;5
901;2;679;1;699;1;239;6;1364;9
149;7;1707;5;104;7;1232;8
96;6;990;4;408;5
1051;8;375;2;1918;4;1936;10;1345;3;1534;3;679;8;531;8
1718;5;29;9;238;8;824;3;1361;5;1536;7;265;5;1492;6;805;2;307;8
1075;3;1772;6;1991;10;907;2;1486;6;830;3
466;9;395;3
143;3;1193;7;96;6;1537;6;1015;5;1378;5
1642;5;584;7;92;8;775;2;1813;9;366;6;140;3
1094;2;393;10;1223;7;1978;8;985;7;288;5;1005;7;826;7
933;1;408;6;1648;5
1483;5;925;10;1746;8;1157;5;831;9;1053;8;1718;3;1090;10;1990;10
1467;5;1008;8;1714;8;1474;5;166;10;1459;10;1050;8;1751;10;1717;1;1703;2
1856;5;331;3;356;1;1128;9
280;8;503;6;223;5;861;1;1984;8
801;10;479;6;1386;4;925;2
1317;8;203;4;310;2;631;7
843;6;82;4;1846;6
374;2;1202;9;493;7
1767;5;1182;10;1728;5;165;7
933;1;936;10;16;4;69;7;1415;6;363;7;1449;7;1828;9;1312;10;987;8
1250;4;1160;10;1362;4
916;8;1663;1;566;7;849;1;1777;7
1819;9;1016;5;1600;4;739;7;1893;7;1407;9;763;10
826;8;1576;8;649;5;639;7;509;7;817;7;1873;5;773;3;1210;9;449;10
494;1;32;10
540;6;1694;8;111;3;1727;5;463;5;1558;7
685;6;1953;1;1650;10;31;6;1242;9
2;1;850;7;806;6;1613;1;1675;9;629;3;1729;3;387;3;1890;10
1885;4;306;8;584;10;1114;9;583;8;983;1;1709;8;1153;2;1216;6;349;8
1454;3;1173;6;379;10
191;10;30;3;1931;5;1193;1;1884;4;1335;5;1164;10;299;1;961;9
1127;6;1673;5;517;9;1759;3;877;1;861;10;697;6;1495;4;786;2
594;8;1495;9
1784;8;1755;1;328;3;1997;10
1564;4;1733;3;704;3;293;2;391;6;1560;6;241;3;372;2;1785;4;43;8
559;1;1656;5;455;1;1038;8;233;9;331;4;317;2;1057;2;1784;6
590;4;138;7;1967;7;1903;7;808;6;1148;5
78;2;1264;4;968;10;269;5;894;3;1947;6;1379;6;1638;3
1415;5;1578;5;346;2;674;9;1528;9;247;7
64;10;1387;2;1730;2;84;7;1375;8;631;8
1032;1;698;7;639;9;391;8;1848;3;303;7;280;2;489;7
384;2;1626;1;478;2;1493;5;1221;1;1112;5;3;4;894;9;1994;1
1647;7;1026;3;1877;9;949;4;893;4;465;2;1697;8;659;4;1399;7
1086;2;1941;2;603;2;1343;3;187;2;1180;1;1325;3
1692;2;1409;6;820;5;601;4;1633;2;1926;5;853;2
642;1;1249;4;330;2
1676;2;131;9;495;4
1400;3;1630;8;501;10;175;2;1716;10;1796;5
1688;1;1330;5;69;8;992;9;980;3;776;5;786;8;1682;9
1682;10;1800;2
881;6;1200;3;850;1;1030;1;1929;5;1708;4;277;2;401;10;557;6;986;7
37;10;290;7;1375;6
1936;2;215;6;1127;1;1858;7;279;9;1113;1;476;1
1048;3;1417;3;1318;6;903;9;1489;3;381;1;458;2;653;7
1552;3;727;2;676;3;971;1;772;6;1729;8;1504;7
1507;5;420;6;1738;1;849;3
741;10;195;8;1517;8;1607;2;269;8;1333;4;811;3;1459;10
1726;1;1439;1;1665;5;183;6;1576;3;1452;8
53;8;622;2
1942;10;1193;8;1621;9;1548;3;1631;5
1352;8;63;3;160;4;1182;5
1655;1;659;3;331;9;1914;1;436;9
1204;1;130;1
1600;3;1947;5;1900;6;862;4;1098;3;1628;1;225;10;1304;6
57;10;1553;7;420;5;334;4;569;3;1832;7;403;6;85;7;91;3
1641;1;50;7;1263;9;1183;4;1884;5;1306;4
840;7;800;4;1419;4
1116;10;1196;3;1885;1
1949;7;182;5;207;9;1197;1;975;10;1021;8
1349;6;781;2;518;2;896;9
376;3;1052;2;1274;9
1845;4;122;2;899;10;1726;3;261;1
891;5;998;9;579;1;1603;4
445;7;483;4;372;3
1805;3;1951;6;360;9;1275;9;1071;2;738;10;373;3;601;4
147;8;136;10;1219;10;254;7;804;3;1973;6;247;4;1948;1
1506;7;1509;3;318;1
1921;6;168;3;1607;9;394;8;754;6;1900;6;696;4;1293;6;976;6
218;5;1489;6;1361;6;713;6;311;8
934;2;976;1;1388;1;1291;1;152;7;436;4;127;1;1836;7;513;7;488;10
366;4;1467;9;1155;1;563;3;304;3;902;1;1840;3;772;7;1845;1;543;10
1137;6;1189;2;618;9;742;7;10;4
449;1;1959;7;121;4;52;8;821;4;778;7;1252;4;864;2
244;5;257;2;560;7;1224;8;1876;7
1086;6;643;4;135;7
1043;4;799;1;1148;2;716;4;64;7;1047;10;1460;5;1314;6;355;3;957;1
1149;9;1482;8;1520;10;718;3;1773;7;440;3;1993;10;1973;6;385;8;93;7
1791;2;1132;10;1931;6;1392;10;1028;8;821;3
141;7;369;9;656;2
1875;10;1323;4;142;7
320;4;829;8
1395;2;1201;7;1403;9;324;5;517;6
380;6;327;2;762;9;1599;9;491;2;1224;8
1828;10;778;4
1470;8;1353;3;211;4
320;9;385;6;1633;10;1844;6;1557;10;1646;6;305;9
1962;10;427;10;916;2;978;1;1611;10
90;6;838;5
1274;2;279;8;765;6;552;4;1821;9;545;4;1619;2;1547;9;225;6;1066;8
521;7;1588;8;528;9;778;6;113;3;1834;4;1490;1;487;6;1614;8;1534;4
1199;1;1858;6;1330;4;1097;10;903;3;549;5;1642;4
156;9;709;10;1352;3
878;1;1247;9
943;4;1349;7;17;2
219;8;580;9;926;3;69;7;1965;7;1511;9;1477;10;226;9
1100;1;356;3;1578;8;350;1;206;8;530;5;1603;9;116;4
1639;8;1699;2;1314;2;1812;5;1582;1
733;9;1644;10;1195;8;219;8;130;2;1267;3
997;3;29;5;711;7
1134;1;949;9;226;1;1389;3;672;8;75;10;1628;5;1462;3;738;3
1508;2;1401;1;222;10;1395;6;1998;3;881;7;1471;9
1856;9;1377;2;540;3;1574;3;1008;7
1939;9;443;7;343;8;1115;5;1858;6;1845;4;1099;8;1323;1;145;7
1773;3;348;6;817;3;597;1
1354;4;556;1;709;2;1397;9;803;1;1349;4;1731;10;1254;2;1904;7
83;2;171;3;970;2;182;1;1934;10;1385;8
665;8;1634;1;1814;8;971;1;443;9
1647;3;1217;5;1333;1;1654;5;1176;4;1733;6;751;1;1354;9
523;5;1898;10;14;2;767;1;1921;8;1988;10
998;8;1280;3;384;1;977;6;1047;3;439;5;467;7;46;2
1618;9;1488;5;1052;5;1663;3
520;7;1552;5;1366;7;184;7;1266;4;439;3;629;10;1930;4;592;8
1360;2;661;9;506;9;1501;3;415;10;709;5;1979;3;29;8;1437;3;1330;3
1639;4;468;10
1312;3;379;8;1859;6;326;2;997;1;1432;2
1265;6;643;10;1000;7;1625;6;976;6;1557;10;679;5;529;6;397;4;1965;6
733;1;671;9;1193;10;415;6;1231;8;530;2;274;8;1277;10
1133;7;1979;10;622;10;991;3;1197;8;802;2;1216;2;665;4
1552;7;1095;3
1241;3;802;8;857;9;1974;8;694;6
904;2;852;10;396;4;153;7;469;3;1384;4;1452;6
1317;10;619;3;269;8;321;4;521;8;1823;10;1756;10;229;7
141;1;409;1;977;2;645;1;510;4
965;8;1171;9;1469;2;1452;5;1289;10;988;3;1164;2
1889;2;897;5;689;10;1515;6;503;10;953;6;56;9
276;2;1687;9
1274;6;1893;8;1775;6
1086;10;1363;7;1366;6;335;6;83;1;527;9;948;7;1419;5;1248;4;1608;4
1818;10;1789;6;877;5;728;7;363;1;66;4;1369;5;530;10;535;7
1058;2;310;9;548;9;580;3;330;4;860;7
164;10;1959;10;784;3;1242;1;627;3;259;5;1960;10;1599;9
534;7;1440;2;488;9;1043;8;784;3;1587;2;1049;10;776;7;287;5;105;6
1726;4;58;3;1751;1
204;5;361;9;673;6;1489;4;618;3;1218;7;1613;5;1755;2;1406;2
960;3;395;5
726;1;646;2;1536;4;584;6;1025;8;247;1;580;10;18;4
824;2;596;4;1790;7;1476;4;756;3;1484;3;748;4;1613;3;1010;1
524;3;970;3
221;10;385;7;1845;1;1868;8;483;5
1532;1;359;5
57;1;1071;3;873;3;1866;9;46;5;521;5;924;6;797;5;538;5
981;8;462;8;596;5
133;2;1162;6;1828;5;1411;2;1637;6;179;10;434;10;1611;1;644;3;1943;2
913;10;675;9;108;10;898;9;665;6;1232;9
891;1;1326;9;1774;10;738;4;1366;3;1860;9;1362;2;489;4;1456;5;507;5
251;4;1261;1;202;7;1121;2
479;1;1510;3;113;2;576;2;909;4;1132;1;1925;6
784;2;651;2;1513;8;144;7
1799;3;1398;2
1629;4;81;6;1754;9;1450;7
1162;1;1166;1;680;5;1277;5;1255;8;638;10
402;3;725;8
1856;3;805;1
1282;8;1653;4
1586;5;1934;4;1985;3;1307;4;1000;4;1389;2;1441;2;581;5;417;8;1986;4
1533;4;709;1;621;2;1222;1;1681;1;870;7;1118;2;500;7;1935;7
1772;9;1442;10;1415;9;1788;1;42;4;205;2;1192;1;173;6;172;6
1392;1;640;5;1839;5;356;9;207;2;433;7;1771;9;1197;3;1689;7
1092;3;331;1
1568;3;1535;9;1251;5;1763;5
1324;7;112;5;1720;6;480;5;161;1;1122;8;1840;4;1689;10;1979;9
1940;1;1468;8;1312;2;776;4;1649;7;1809;1;900;1;1041;9;1626;8;13;9
847;9;1663;2
1092;3;1313;10;1831;8;1048;4
573;2;1261;1;25;3;1215;9
1362;9;3;5;550;10;513;9
1984;5;154;8;1558;2;1649;1;943;1
1794;8;674;9;1703;8
1145;7;1782;6;1710;6;1026;4
21;1;632;10
1162;6;1725;9;1125;4;1583;5;1002;5;491;7;382;2;374;1;13;7;1971;1
1579;9;1643;1;541;4
1716;5;1959;7;1147;2;827;7;18;2;165;3;381;6
573;3;507;8;874;5;934;7
1442;2;85;3;841;10;1746;4;49;7;736;8;1021;6;816;8
456;10;1502;1;1302;1;637;7;785;2;1514;10;1320;1;1494;2;155;4
1437;6;582;6;804;3;974;8;630;6;387;3;1463;10;1755;9;1058;10
1362;9;1623;1
859;2;1134;10;324;5;1402;1;1019;6;920;8;1996;9
492;10;1396;5;1330;4;1557;4;286;6;1831;6
1928;2;1898;8;732;10;1500;4
5;5;422;4;557;6;211;2;208;6;1348;3;1942;5;903;4;321;8;23;9
1356;7;155;8;844;9;329;2;1027;5;651;9;191;4;216;10;1692;3
1887;9;1304;3;803;9
346;4;968;3;58;6
1497;6;621;6;19;1;381;1;1933;7;643;6;181;4;272;7;1470;9;1879;7
1743;5;586;7;1342;8;1024;3
58;8;443;6;1531;6;1617;10;1016;6;165;2;1192;7;1814;6;1418;6
1391;5;794;3;1577;5;404;9;1399;1;188;4;1436;7;831;3;1702;3
1568;9;1247;2;1014;1;455;5;1602;2
293;4;767;4;608;8;478;8
1393;1;1183;2;330;3;960;6;642;2;365;1;369;6
684;2;1493;5;1866;3;489;10;452;9;709;2;870;10;550;1;66;10
98;1;298;2;576;3;1579;5;36;3
234;7;1174;3;1669;8;1636;5;1166;9;719;10;693;5;1436;8;1020;5;868;2
212;2;957;8;695;8;1169;6;1352;3;1019;3;351;10
1950;3;1242;6;1019;2;1301;5;626;4;1036;7;142;7;1786;10
594;7;1324;5;470;7;1368;2
775;5;1461;4;1286;8;1220;4;454;4
236;4;1562;10;1338;4;608;10;1347;3;245;2;97;9
1148;7;1621;2;320;7;1229;2;974;9;667;9;651;4
972;4;223;6;1795;6;206;10;290;4;126;9;452;3
1988;9;1609;2;756;1;1474;10;1966;6;860;4;1325;2;1981;5;781;2
1106;9;800;3;1284;2;1811;5;1345;4;886;7;1595;3;917;6;624;5;586;1
935;4;294;3;969;10;386;8;1455;10;1214;9;216;1;1691;6
147;3;230;8;1659;9;236;10;529;4;1537;7;577;9;986;3
454;6;608;6;1766;7
961;2;1614;3;966;2;107;10;207;5;839;8;1876;5;749;1
1994;6;918;5
78;7;1053;1;1164;7;1114;1;1676;2;740;1;132;2;1424;3;285;10;86;8
41;3;1262;8;714;10;316;7;499;1;138;3;654;10;1908;2;1231;5
730;9;1891;6;6;8;1563;3
933;8;1889;2
1497;1;401;10;1759;1
953;5;1905;1;303;4
675;7;1672;6;1897;1;1425;4;447;4
1509;10;1364;5;1522;9;389;7
935;2;1375;8;651;2;623;5;118;9;1312;5;1806;6;119;7;1260;10;1078;8
782;5;1643;7;173;1;1743;2;605;9;987;6
1852;2;203;10;884;1;1143;10;732;6
1639;10;470;1;1900;4
1135;10;208;1;1418;4;870;10;273;2
742;7;868;9
630;1;1129;8;1222;7
969;2;1079;1;1632;8;1038;8;110;7;1337;10;847;3;673;1;1935;9;1678;5
346;2;1593;6;391;9;1880;5;1753;8
44;4;1999;5;1659;10;185;2;1074;1;1799;1;1479;8;986;3;1717;10;119;8
1557;10;559;7;1010;6;702;4;634;10;425;3;1382;10;492;6
1191;6;711;1;942;9;1886;1;1593;2;1405;5;1251;9;374;6;559;7
357;6;1063;7;427;5;1154;3;457;10;1824;10;207;10;251;10;1001;7;1533;9
100;5;1624;4;1138;1;909;9;1573;4
479;10;60;5;231;5;1379;1;446;4;243;4
1555;3;299;1;372;2;955;9;1044;10;562;4;1912;8;1141;1
1554;10;499;7;1802;9;1555;6;962;3;1903;4;672;10;868;1;1755;3;1950;4
448;10;219;9;701;6;469;7;553;10;1892;3;354;9;562;3
767;9;1026;8;29;2;199;3;1911;6;592;4;1880;8;1913;1;896;9
723;9;1491;5
109;8;1373;3
493;10;1228;7;978;6
1939;6;878;10;1643;5;1521;4;401;7;287;9;117;3;726;2;704;6
630;6;455;8
1647;6;1876;8;903;3;1298;7;44;7;1207;1
331;4;590;3;1274;6;1534;4
915;9;237;8;1572;9;1860;3;1421;9;888;2
1828;5;4;7;877;10;660;10;614;1;840;5;771;8;663;9;1507;4
1552;7;930;5;426;5;1202;5;679;5;165;4;1531;3;374;7;603;4;1794;10
432;4;1043;2;1472;7
1391;10;1994;8;561;10;1872;5;525;4
799;7;429;1;615;6;925;8;1669;6
516;7;1277;8;283;10;621;8;667;8;1456;1;1899;1
1908;1;810;4;1352;4
1192;2;1944;9;1685;2;1605;6;1132;2;1325;7
1823;9;1239;9
945;9;896;5;972;9;1791;4;199;7;1557;4;1141;9;867;1;237;4;567;5
1169;8;777;8;327;5;471;7;1832;3;1746;4;1274;6;90;10
924;5;498;1;820;3;1638;4;1044;9;144;5
1970;3;313;2;1030;5;1507;5;1169;2;1001;3;20;8;853;7;606;5;53;7
796;7;468;5;1430;2;701;4;929;8;924;1;1299;4
346;10;1921;4;28;6;621;6;1221;8
379;1;549;10;655;1;860;10;1035;1;114;2
198;1;88;6;924;7;1176;6;1444;8;145;3;1921;2;1384;9
