717;8;1780;2;98;2;287;7;1994;2;1586;6;590;6;563;7
553;7;1432;7;648;1;375;1;224;1;1857;3
1348;9;1058;2;719;6;438;6;110;7
1203;5;1973;10;1234;10;1101;5;1179;9;1634;7;321;9;961;8;304;5;536;6
1928;5;1182;2;214;7;224;10;467;1;639;4;13;4;1975;6;1262;10;528;4
834;1;1333;7;237;10;1083;8;760;4;157;3;1246;1;1263;3;880;3;1569;3
1438;6;908;3;1169;9;1448;5;254;6;1381;9;437;8;1165;4;360;7;970;10
1658;5;923;2;776;8;778;7
1945;8;1043;7;1660;2;1507;10;1130;2;1743;10;378;6;1513;6;1941;2;971;4
1517;1;1349;7;715;6;1998;8;1526;6
60;1;965;7;1630;5;1150;7;265;2;483;5
760;9;1271;2
656;5;197;6;11;8;1623;9;272;2;1027;6;381;3;1662;6;636;5;1396;5
1936;1;490;5;599;7;422;5;1430;2;204;2;353;6;229;7;1660;9;1208;4
1880;5;1170;5;1202;2;1641;4;1797;10;265;7
973;2;851;2;565;5;357;10;1849;7;103;7;1301;9;1295;4;1606;2;1745;1
686;6;601;7;1512;4;767;8;1443;8;1016;5;820;2
171;3;50;6;715;5;45;1;1812;7;877;8;1122;4
466;6;1596;2;1211;6;868;8;667;8;944;5;1572;6;236;7
1546;4;202;1;1640;4;849;8;1083;10;1573;10;1375;5;455;9
836;8;1627;4;705;2;1401;2;1731;10;1547;6;750;8;102;8;1084;1;447;5
1342;9;1344;3;419;2;1639;9;557;1;1800;5;70;8;1249;10;942;2;448;8
1097;4;1298;8;223;7;1341;10;612;8;209;9
1243;3;107;5;613;7;1664;4;1563;2
751;5;1055;7;1557;8;351;4;1472;8;1169;4;115;1;365;8;1043;10;526;1
136;9;1433;6;1455;6;625;2;1288;7;1074;8;220;3
783;10;366;7;652;7;1181;10;327;5;280;5;465;5;626;5
1157;6;1765;4;773;6;517;1;660;4
1092;5;297;3;979;8
974;4;151;2;1200;7;644;3;1337;3;213;10;1339;3;137;4
1044;6;66;9;49;1;96;5
584;1;396;5
331;4;518;6;1700;6
679;10;1066;1;760;10;994;4;1362;1;496;8;612;10
124;10;880;3;827;7;1087;1;58;1
1168;8;1932;2;152;6
508;6;1004;10;913;3
1602;5;1012;2;408;7
1287;3;1018;8;1809;7
1544;2;13;8;1607;2;1319;10;88;8;1405;2;1192;4;1229;5;870;7;986;3
1543;8;1209;3;465;7;51;5
938;10;1857;1;620;1;69;1
115;1;572;5;556;2;441;9;28;10;250;2;1542;1;307;8;1633;4
1586;10;392;1;1192;5;307;1;270;8;19;1;741;4;214;1;813;9
594;8;1556;4;286;7;1647;5;1054;6
960;1;760;5;627;9
1462;3;600;9;1099;7;790;9;273;5;842;1;1530;9;524;9
1926;3;1408;2;1188;7;1381;2;1478;2;564;3;237;5;1941;1;442;6
984;6;750;5
562;7;72;6;434;3;869;10
1214;5;367;10;554;1;1503;6;452;9;626;1;141;10;1765;1
539;8;871;6;1176;1;1850;9;968;6;783;3
1909;2;1426;4;1336;7;415;2;1958;6;1137;1;650;10;326;7
1550;10;427;6;1816;9;796;4;856;10;480;10;1701;3;802;7;1484;7
757;7;854;1;117;4;890;10;965;6
1782;4;1581;3;1696;10;811;6;114;4;968;9;1511;7;218;3
1881;7;1715;4;1197;4;1041;5;1560;4;310;3;943;10;1215;6;572;9
471;5;1493;5;831;3;717;9
514;2;806;9;231;2;295;10;1312;6;1507;3;348;8
1509;5;21;6
1992;6;1741;4;382;8
1754;5;387;2;1062;5;319;4
1214;6;1261;5;1858;2;1283;2
890;8;1815;4
443;1;936;10;1769;7;787;4;81;1;1095;9;618;7
560;9;1914;7;858;6;888;2;909;2;815;5;1332;1;1077;9
988;7;1215;4;1734;7;479;5;1723;8;720;10
1661;9;502;8;1422;10;713;8;1187;5;562;4;1623;7;899;2;321;4;1667;2
1132;7;1251;6;1472;9;1227;1;533;9;1890;4;1149;2;1167;8;917;1
131;3;582;6;695;5;1782;3;1126;6;1613;1;391;6;1476;5;20;7
190;9;1809;2;346;7;1879;10;1128;8;1460;10
1501;2;1844;2;591;9;1881;3;1348;6;1978;9;815;3;515;7;1027;1
1092;8;726;2
850;6;1532;9
1060;10;1692;9;1997;5
1808;2;305;6;994;8;1515;8
1326;3;1869;10;1021;7;1163;9
1382;9;1771;5;1246;9;372;6;1677;9
389;10;1579;3;698;1;1160;2;1716;8
311;6;1801;1;1208;9;1556;8;688;1;1804;9;1378;6
148;3;1195;9;1326;2;800;2;1562;6;1714;2;1427;1;1814;3;74;10
1688;5;310;4;168;10;1409;10;88;3;1677;8;1990;1
1829;7;1404;3;982;8
479;9;1670;3;888;1;341;6;715;4;1599;7;512;9;1910;2
387;9;858;1;1984;9;1098;8;901;1;1203;7;817;4;1278;1
934;5;1137;8;889;1;163;7;1351;2;1498;6;1271;5;1457;1
1298;3;406;10;1310;2;1931;6;279;5;1123;7;1524;6;1352;7;1956;4;1753;1
1762;2;1454;9;1235;6;495;9
1742;5;1423;7;446;9;848;10;479;7;1165;7;1278;8
1836;1;493;4;1026;7;701;9;424;8;642;10;460;9;1061;10;601;9;1258;3
630;7;479;2
1936;3;900;3
985;1;1209;6;508;9;308;9;1565;5
994;5;1769;6;488;1;635;9;598;8
1602;2;1098;7;1332;3;893;6;158;3;931;3;1559;3;690;10;1857;2;1062;3
1802;7;1844;3;869;7;1520;3
1400;8;316;10;655;10;935;5;1321;1;255;5;142;3;575;5;294;4
527;4;1586;5;1700;7;111;9;791;1
759;7;930;8;356;10;593;7;661;9
573;1;127;10;1421;2;974;7;1539;6;988;10;1522;1;834;5;274;7;713;1
796;3;1586;2;1518;5
685;7;1563;9;185;10;665;6;1342;8
1193;6;1636;2;1981;9
680;9;1322;7;1097;1;1791;2;1109;7
188;5;1068;10;102;5;1681;5;1257;10;1733;7
1725;2;743;2;570;1;211;4;419;5
1070;5;648;5;1660;7;346;2;1274;10
653;1;1280;6;1392;7;1579;1
374;10;1273;10;1272;6;1484;5;1941;5;825;7
128;9;290;1;616;7;981;4;1811;10;1569;8;235;6;362;10;1836;2;928;3
1096;9;1968;4;502;3;772;10;1454;9;1032;10;612;7;944;8;1564;10
1760;2;844;8;396;2;509;2;1567;9
876;9;1104;9;950;4;1433;3;1068;10;1703;2;41;8
1481;10;1615;8;790;2;1858;4;1523;7;250;2;37;3;1977;1
700;10;1025;7;1857;10;864;5;520;2;309;9;402;1
1569;9;1032;2;472;9;1725;6;1741;10;197;3;948;5;1695;10;652;4;622;10
600;10;549;4;1699;10
302;5;205;10;1305;10
15;10;97;6;1887;4;1728;3;854;7;824;6;624;8
537;7;1065;7;1109;4;108;7;1979;6;1796;4;613;4;1534;9
1351;1;46;8
1673;9;310;3;82;7
1555;9;1815;9;926;2;477;2;284;4;722;3;1019;2;1510;1;359;5
372;2;826;3;463;1;635;6;45;3;1364;10
444;9;997;1;97;1;923;6;436;7;1011;9
1230;10;1877;7
935;3;1271;1;179;7;559;1
1249;8;740;1;191;7;905;8;1336;4
858;1;1412;8;239;2;427;10;1322;8;1327;1;545;5;434;10;1601;8;507;4
979;6;691;8;709;9
1950;1;1804;7;1114;7;596;1;164;1
905;7;268;6;410;2;1779;3;486;10;1633;1
1804;5;896;5;182;6;53;1;1457;5;1480;1;695;10
1968;6;478;4;803;3
1586;10;665;4;306;1;385;7;254;9;560;7;209;2
981;3;1343;6;1045;7;470;5
1821;8;961;3;582;2;283;9;120;8
722;2;821;1;1852;10
702;1;1838;4;1781;6
1921;8;1380;6;1840;3
206;6;1048;3;497;8;815;7;810;8;77;7;299;10
124;10;902;10;263;5;240;6;599;10;1991;9
209;8;644;1;1856;5;1649;1;1545;3
374;1;1610;8;1658;1;27;3;442;5
1570;4;1623;7;937;5;497;2;510;5;1556;9;714;3;1822;7;513;9;297;6
438;8;768;10
605;6;1440;1;881;2;612;2
933;9;651;4;1988;6;406;7;682;10;1302;1;1703;2
1253;6;1839;9;1261;10;522;3;1908;5;659;5;1844;2
1555;5;1328;6;47;8
60;1;1357;9;442;4;1831;9;553;10
56;2;342;9;593;4;485;5;1884;10;1786;7;1327;7;680;3;768;10;1245;7
1877;8;406;10;1560;4;291;5;839;1;653;9;846;6;1760;6;330;4;1222;1
32;5;1136;3;1918;6;578;5;462;3;852;7;407;9
595;10;12;7;342;3;205;5;1275;4
1789;8;1302;1;189;8;349;7;1931;5;1046;5;1419;3;1587;3;304;4;1787;2
451;4;1791;5;609;10;1332;5;866;2;1079;8;1230;9;1045;5;606;2
385;8;145;7
1613;8;186;5;1319;7;1197;9;129;8;1093;9;1485;1
351;9;85;7;358;3
872;8;1930;10;1255;9
34;10;1132;6;1953;2;1340;9
253;6;1481;10;973;7;1241;2;1307;10;1063;10;1779;8;456;9;1385;8;1100;8
1281;8;1491;3;1332;6;576;1
1552;5;740;6;1971;3;247;10;326;9;46;1;786;6;1224;7;1304;7;1655;3
594;1;1584;1;237;3;357;5;236;10;1734;7;99;5;755;3
1741;3;130;6;347;2;288;4;565;9;1597;10
1754;3;599;3;436;1;235;7;1078;5;1620;7;1048;7;1512;7;724;10
366;1;1262;5;788;5;1160;4;440;7;293;8;16;6;1996;8
1100;9;827;9;402;2;1607;9;1558;1;1209;2;576;1;1190;1;91;6
1954;8;341;4;300;4;1079;2;1193;9
553;4;603;10;173;5;1940;2;632;6
1947;8;1895;6;1500;1;190;6;838;10;1720;9;951;10;404;4
336;10;776;6
1337;3;501;6;219;2;1563;2;379;9;1577;2
500;4;358;8;857;9;134;7;566;8;319;2;1839;9
783;1;256;10;324;9;283;8;1817;7
910;6;29;7;107;8;1511;1;1631;8;1963;6
29;10;824;2;1856;9;1171;3;1250;6;922;5;983;5
1070;3;1211;9;443;7;1919;2
1965;5;1460;4;4;5;1698;7
954;3;267;5;1841;4;1106;3
1595;8;1512;10;1546;8;499;4;1411;3;879;8;762;4
1820;4;130;1;1665;5;1989;7
878;2;1101;1;414;3;1057;1;504;10;1015;7;1022;5;522;5;1761;3;777;5
1436;8;296;4;1415;4;1622;7;1494;1;1282;10
911;1;1723;2;1037;2
1365;2;110;10;1286;1;1367;10;1752;3;553;9;1581;8;971;7;1130;5
962;3;1013;7;754;2;1052;10;1322;4;725;6;589;1
466;5;1942;10;1795;4;714;7;1263;7;324;9
613;10;930;2;145;9;1037;6;1154;9;1781;6;747;7
920;6;1497;3;1551;3;611;7
947;9;368;6;295;6
1098;8;998;9;403;8;1130;6;27;10
1771;9;788;10;1298;9;1174;7;1250;8;303;8;1634;1
64;1;1485;5;1618;7;464;4;1217;3
1382;4;755;10;1852;9;359;2;62;3;1840;8;1882;6;172;10
1281;4;962;6;1334;6;1032;3;1882;2
1893;1;998;5;1796;7;1278;2;104;2;736;6
882;3;657;8
933;4;700;6;1188;4;640;9;334;6
4;4;1413;8;490;10;1154;7;1046;8;670;3;1764;2
718;9;35;1;1088;1;432;9;501;5
879;10;391;3;815;3;430;2
1500;1;1631;9;534;4;1491;5;164;5;850;10
1058;5;1872;4;215;2;1511;2;409;5;363;10;919;7;1950;5;1469;5
1415;1;806;7;405;4;1545;8;1595;6;1749;8;883;1
17;2;1636;6;1567;2;1948;4;825;8;1283;1;1733;10
117;1;376;3;1844;5;1671;9;1853;1;1344;1;747;3;1041;1
1349;6;1270;4;1732;9;205;4;835;7;823;2;451;8;1547;4;1767;5;884;2
190;3;1339;6;185;5;428;9;971;10
844;2;440;9;746;10;672;7;1983;7;1385;8;1687;7;1039;2
1035;8;620;7;1010;6;452;8;1729;8;303;7;155;6
830;1;958;3;788;10;57;4;1799;2
891;8;203;4;610;2;257;2;1560;1;1485;8
74;4;319;4;1171;2;1917;10;1978;10;737;8
420;6;1383;2
1436;10;1938;3;532;5;1002;7;481;10;544;7;1845;2;1154;8;1905;8;527;4
1758;1;582;10;1838;1;521;1;129;4;1809;8;651;10;1640;10
438;5;1261;7;45;8;1060;9;3;1;1899;6;1596;3;17;1;1018;3
594;4;359;9;1546;10
473;5;439;6;1571;2;1461;9;705;10;1480;5;1755;5;989;5;1878;3;1898;9
233;9;1936;7;206;4;1284;10
241;2;9;7;1018;3
1958;1;601;1;1552;7;1507;2;772;9;444;10;1896;2;1734;9
1711;1;1754;2;1269;1;1418;1;956;4;1644;2;1210;5;283;9;738;7;1616;7
1446;8;15;9;1562;6;1309;1;607;10;1065;4;785;5;702;6
333;6;1643;10;1327;4;1755;1;1435;5;1092;10
1263;7;234;3
1058;2;714;2;871;10;161;5
539;7;716;10;991;5;711;10;608;10
70;8;129;2;810;5;1482;2;1693;2
319;7;1517;4;1848;10;829;6;217;8;172;5;1925;10;62;6;1064;10;1822;8
543;8;104;7;621;4;1029;2;863;2
1618;6;222;1
277;4;124;3
449;8;1238;3
1655;3;1607;8;1156;4;612;7;94;10
149;3;724;7;603;8
220;5;1202;8;867;2;866;10;1972;1;1819;9;1281;7;1984;2
1283;9;1339;10;192;6
438;8;1535;9;1871;10;12;7;580;6;1379;3
244;4;102;7;460;1;1763;4;1476;4;681;8
395;5;950;2;803;9
1226;9;489;10;179;5;776;9;450;8;879;6;459;2;212;8;1394;2
686;6;1497;8;262;8;1017;4
1756;4;962;1;1123;1;1794;7;1382;3;1738;4
444;8;1847;10;1161;2;417;10
1772;10;540;8;324;5;1913;8;1503;3;576;5;158;8;1646;4;1173;5
756;2;1612;7;543;10;379;3;1007;5
1984;8;1211;4
570;3;1488;3;395;7;1592;5;1873;9;990;9;1014;4;551;9;1768;5;1813;7
363;6;1531;1
1732;2;662;4;1452;6;229;6;611;1;1515;9
1820;8;1704;9;665;6;1551;3
1098;5;388;4
1413;5;1891;5;78;1;315;10;1320;8;1825;8;948;5;1262;8
1975;1;691;6;469;7;1062;6;1058;7;1367;7;1733;1;1138;10;1891;10
143;3;1651;8;340;8;164;6;597;2;1229;2;40;9;1730;5;1201;1;1715;4
277;8;1219;6;265;3;228;1;1293;4;1564;9
1637;3;547;9;649;4;819;9
1253;8;1177;9;1887;4;200;7;1062;7
1249;10;1927;7;502;8;1160;4;658;5;741;9;768;8;923;8;1920;10
1866;5;647;4;124;1;776;6;796;3;226;7;416;6
1673;2;1820;4;710;4;610;2;817;4;1644;8
1446;9;1010;2;1422;2
1518;1;961;4;1125;4;826;6;152;4;1840;5;355;8;403;6;1701;10;879;2
1872;10;1014;10;1653;2;1407;5
741;2;717;10;1378;5
1866;6;1290;5;1702;7;1303;9;312;6;1472;3;1002;9;280;2
379;8;1425;10
1992;5;1097;1;274;6
1213;6;1029;10;1143;7;870;2;638;7;610;7;217;1;1553;4
1901;5;1030;2;316;4;263;4
865;3;598;10;1270;3;1619;2;596;10;1717;5
774;5;796;7;415;2
1152;5;1501;3;1326;5;1950;4;1096;2;677;1;1272;2;71;7
1408;7;431;7;1909;5;444;7;603;7;1174;3;702;1;1031;9;1666;5
253;3;1980;3;756;4;1478;5
812;10;709;3;895;8
124;7;53;7;899;7;791;3;106;7;1792;10;749;2;1780;2;625;2
98;8;545;3;298;2;32;5;1396;1;1729;1
973;4;718;2;787;5
297;5;1629;7;754;3;1987;1;327;6;1466;9;617;3;1151;2
1086;1;1576;9;103;4
1493;8;921;6;1558;3;155;4
807;3;1228;1;1291;1;1629;4;865;4;1294;8
1806;10;1315;4;19;6;1525;10;1172;6
444;3;1535;5;489;8;550;9;1946;8;783;5;703;5;456;9
120;9;277;8;1166;5
230;6;1968;10;1291;6;617;8;33;2
1239;5;1908;10;287;10;1242;7
83;10;1688;5;159;2;173;4;944;1;133;1;862;1;1964;6
1921;5;616;10;1299;6;141;6;541;8;380;3;173;2;1234;10;246;3
1552;3;1088;2;4;2;757;2;203;4;1097;10
934;7;1278;4;1131;9;289;9;226;10
944;9;647;4;1900;4;425;6;21;1;396;10;1395;4;1386;2
90;8;419;2;1579;8
1837;8;1632;4;181;9;566;1;215;3;1029;4
53;7;1669;9;797;10;192;8;1749;8;887;1;567;3;875;1
1749;4;850;1;1403;1;1141;4
1568;4;1254;7;1630;9;1548;6;1993;6;1059;9;1737;4;1374;7;9;10
1243;7;1204;6;335;6;1414;4
1539;5;522;8;1941;1;813;4;1533;5
0;5;1134;2;1686;8;812;6;985;10;1934;6;1775;2;1033;6;1472;10
1935;1;285;10;1768;5;888;9;331;4;1182;4;1447;2;1416;10;49;1
1945;10;1918;7;268;2;582;6;1375;4;1180;4;1142;7;206;4
1888;10;775;2;1844;2;599;7;1884;3;1577;7;938;10
543;5;1522;5;827;5;1895;1
501;1;1842;2;1063;1;626;3;582;3
675;10;1877;9;1827;6
773;2;142;10;288;8;747;5;737;3;1037;6;45;9
1154;5;1860;7;1660;2;550;5;1163;9;542;2;1449;6;1121;8;1592;8;1909;8
849;5;1727;8;841;9;523;4;252;5;511;2;199;2;1373;4;85;10;1222;3
351;5;683;9;1999;9;1564;10;557;1
1498;6;136;3;1137;3;1303;6;1244;7;190;10;973;1
1823;4;1462;6
1301;7;1837;5;539;4;423;10;1048;7
1731;9;732;7;1730;8;369;6;1158;2;1977;10;535;8;1599;1;1400;5
1004;1;1817;5;98;9;1429;10;1347;6;1561;9;809;2;1775;4
566;4;353;1;964;9;1096;6;1983;8
1124;7;1112;10
642;2;843;9;205;2;1742;1;619;10;708;8
534;10;1030;9;1517;6;946;2;1961;6;1843;4;1810;4;160;4
141;4;1232;5;1782;10;1547;2
387;3;1080;1;1592;7;778;1;625;5
55;3;1392;9;1649;7;1887;1;1486;6;129;9;659;6;1981;6;907;8
1125;6;1529;2;220;1;705;2;1615;9;1573;2;506;8;555;7;1537;2
1025;6;713;7
56;8;184;3;1033;8;1301;1;1150;5;468;8;1212;3;897;6
1962;2;1506;5;545;3;990;2;39;2
1218;6;658;3;582;1
266;4;1338;3;1974;8;50;9;463;1;1206;9;1180;9;1806;8;1605;3
1284;5;1175;5;427;2;804;10;563;8;653;1
456;4;1328;4;747;1;220;8;1803;7;1728;9;1565;7;1979;10
1400;8;1094;9;1480;2
1848;9;1354;1;437;5;344;2
1124;6;1225;10;1469;9;556;4;1175;6;1231;10;1653;1
337;6;29;2;1877;8;73;7;1052;3;775;1
209;9;914;10;1260;1;641;6;830;7;512;1
1387;4;1228;5;1039;3
515;8;308;1;935;5;843;3;251;2;1199;2;221;3;1704;2;945;5
1694;10;1739;2;609;5
1415;1;1519;7;121;7;1739;1;1705;3;1101;3
1737;3;862;9;523;8;230;3;1784;4
1058;1;1861;3;1985;7;599;10;194;3;683;9
1988;5;1368;4;20;9
302;8;1134;7;958;7;1831;8;986;7;1953;10;1266;1;1548;1
1481;9;1123;2;1548;4;1234;8;1981;5;141;2;580;6;130;7;230;7;241;10
994;5;1948;2;1276;2;1416;10;495;5;136;4;1302;8
1482;9;812;7;1982;3;1186;3;147;8;16;9;1571;5;1616;4;1354;1
436;1;219;2;923;9;123;5;961;8;61;2
297;6;1595;3
1461;5;496;5;1301;9;424;8;1050;2;1334;9;1342;6;299;7
430;8;1562;1;1798;5;52;6;1735;4
878;2;1114;7;1948;3;1081;5;635;5;43;6
919;4;1500;7;230;6;1519;5;784;9;351;9
887;1;1289;10
1061;8;52;8;1820;6;1723;7;1458;10;1001;4;30;9;1527;4;768;5;1603;7
1611;7;917;10;1764;3;1327;2;964;9
954;5;465;5;1111;3;999;1
313;8;689;3;1784;6
111;1;1172;2
1936;3;1900;8;1021;1;698;8;910;7;789;1
1935;3;1133;4;112;7;1522;4;305;9;1180;5;1441;2;1067;9
1157;3;636;8;1817;9;944;9;1986;8;821;5
1165;5;1547;5;1706;1;419;10;1559;4;271;6;1894;9;473;5;422;2;853;7
962;8;1984;9;329;7;1291;8;1438;8;760;10;1463;3;998;6;716;2
95;6;260;2;437;2;1393;2;1851;5
219;3;487;4;1683;9;679;3
1108;8;978;3;1836;5
836;3;127;1;1728;9;598;10
696;8;720;9;1560;3;1809;4;1694;9;1435;5;454;3;1656;3
314;4;1184;9;292;2;927;3;1966;3
1047;9;1699;4;1287;1;11;9;600;10
508;9;459;5;1914;5;1276;10;760;8;109;5;84;3;1490;8;1225;7
1981;1;569;1;688;1;893;3;432;6;1864;10;1612;3
131;2;849;3;1785;2;1548;5;318;6;671;2;985;2;1128;7;78;6;1786;3
1559;8;1442;4;818;3;513;10;943;7;1611;5;1853;3
515;3;110;6;1652;1;861;3;461;10;1536;6
884;4;1936;1;1546;3;786;10;203;2;882;9
1663;8;578;9;661;8;368;3;666;9
1695;5;1322;3
1772;6;519;7;498;1
1387;4;1823;5;318;3;251;1;974;8
490;9;1138;10;945;10;922;5;97;10
1949;10;334;7;792;3;160;6;877;2;1660;6;769;10;741;3
1022;8;1109;4;96;6;859;4;1965;10;562;9;545;2
206;10;1966;7;950;7;606;4;1900;6;547;3;1096;2;1865;4;990;10;1392;5
1304;1;1275;5;591;2;1171;5
1044;9;1576;9;48;3;1149;5;728;10
1215;5;1977;3;212;2
644;6;1152;8;9;6;210;9;463;1;986;3
1939;4;1350;10;1793;7;1038;8;1396;8;1609;7;106;1;1171;3
327;3;1013;9;64;10;450;5;1742;8;320;3;1386;7
9;6;1473;9;972;2;1655;5;1186;9;162;8
657;3;1803;7
880;1;1053;1;1519;2;664;2;1141;6;1536;9;677;9;1552;8;466;4;104;7
1725;8;1966;6
