717;8;1780;2;98;2;287;7;1994;2;1586;6;590;6;563;7
1687;3;1108;2;797;8;1591;10;399;9;1745;1;713;8;44;1;972;5
331;6;875;9;1927;5;689;4;356;4
1092;10;1133;3;1170;10;338;1;306;1;1801;4;1067;1;1889;9;570;2
534;5;696;7;1379;6;837;3;519;10;1683;6;1467;2
914;6;1803;3;243;5;1282;5;1145;1;1290;5
1624;8;927;2;1683;2
166;1;1037;8
1402;3;591;7;1296;9;512;5;985;8;1059;6
675;2;1821;8;1436;8;971;6;1300;9;165;10;1168;4;600;5;945;6
1715;8;995;3;1971;4
422;10;152;4;1499;10;1529;10;331;6;9;2;848;7
514;2;1741;6;1990;6
1976;3;1006;7;991;6;607;3
926;8;927;8;217;9
235;9;1902;4;625;8;1371;10;145;7;839;2;371;8
782;3;1098;1;498;2;1357;8;1092;8;522;2;1807;5;150;3
1546;6;1709;8;1322;10;988;6;1490;10;201;9;816;10;154;1;1408;1;293;9
1512;7;1038;7
83;10;119;5
1552;7;1448;2;1773;10;1363;9
514;6;435;8;103;3;229;6;679;9;355;7;876;6;1492;4
1491;5;371;3;105;9;1031;5;74;6;765;2;479;3;1386;6
1618;8;1087;4
443;10;463;3;53;10;176;6;1839;5;1837;3
1756;7;1507;6;1425;7;414;7;1990;6;1541;8;1867;8
1875;2;1121;3;319;6;1571;8
1127;6;692;7;1006;4;1143;5;1256;9;1215;4
927;10;628;1;1981;2;525;7
1299;6;473;8;276;6;150;7;1429;1
412;4;1452;3;1836;3;1185;7;1526;10;35;3;1445;10
767;2;1038;9;1181;8;1430;5;1271;3;929;7;1411;8;1657;2
1044;1;724;7;1467;5
1861;2;710;10;915;2;1392;4;860;6;1176;9;627;9;1315;9;299;7
141;8;743;10;190;9;117;1;1391;7;1527;4
731;10;1658;3;350;8;1929;4;472;6;298;3
769;9;791;8;1677;4
918;6;8;2;1307;4;1639;7;1305;5;882;5;332;6
1239;8;713;4;251;2;784;7;612;3;1606;10;704;10;1307;2
1143;6;930;7;1071;1;178;4;1632;4;678;4;1261;2;38;5;1144;6;1419;3
1588;9;1572;5;78;6;135;4;642;9
228;10;1863;9;1371;3;417;4
1317;10;1436;8;205;8;426;7;721;9;1662;4;293;1
1351;3;958;5;22;9;103;8;1068;7;973;8;1013;2
450;10;1930;8;1975;5;1710;1;866;10;529;9;696;7;1660;3
1367;2;1469;6;891;2;1622;8;1169;6;1559;10;948;9;412;10;632;1
484;6;1963;7;1020;5;550;10
691;4;303;3;1672;8;1269;2;1715;5;544;1
872;6;1672;8;1429;3;225;1;783;4;1452;1;596;7
336;5;1577;6;606;10;1611;2;1015;3;45;2;1237;3;1455;4;1817;8;104;3
1243;4;1666;5;502;9;1899;2;198;3;234;9;632;6;1928;4;131;9
1647;2;116;4;399;8;1127;9
945;4;793;1;1482;9;854;4;346;7;108;6
407;2;1000;4;452;1;235;7;1269;8;416;2
1758;9;1694;9;793;5;439;6;1087;8
539;5;184;4;261;7;1188;8
1449;1;928;6;1183;3;985;2;1370;10;571;9;1689;9;1788;4;1074;6
277;1;551;3;1374;2;257;9;1224;8
280;1;1677;8;699;6
226;4;1600;2;488;9
1888;1;75;6;879;3;997;4;1551;6;1152;5;89;10;1181;1;257;10
165;8;767;5;431;8;1925;4;691;8;51;5;1983;2;1441;7
1187;2;244;9;1862;2;1014;4;337;8
1397;9;1021;6;855;6;188;10;1937;1;426;4;846;7;1969;1
1088;10;1047;6;778;9;43;6;1591;9;1138;4;632;5;1507;5;569;4
806;6;1885;10;1085;4;273;7;1272;3;329;7;1278;1;1704;8;1864;7;1336;6
808;9;666;6;1500;2
1914;9;847;5;139;3;1049;6;1813;2;1243;3;1681;7;1970;8;1394;4;1297;2
649;2;197;8;50;10
1543;1;1259;2;1632;9
603;4;488;5;831;8;886;2
782;3;1666;2;808;2;827;9;1713;8;642;8;495;6;108;10;490;3
1518;3;1543;10
1043;8;962;9;634;4;1482;5;906;6;271;3
1214;3;11;10;944;1
1697;2;1052;9;1872;6;515;2;1735;1;1600;3
171;1;1165;7;1204;7;1420;7
221;6;1874;9;1506;5;88;4;747;1;1255;2
1722;9;1242;6;1664;3;8;5;686;7
1172;9;124;8;1749;3;1705;6;198;6;536;1
1939;1;1275;10;95;6;462;10;1421;3;996;3;2;10;1446;1;1838;4
1363;10;1946;5;1503;8;1424;6;1124;3
1629;5;405;4;1179;9;122;3;832;4;1915;10;460;6;1373;8;172;2
1149;6;1062;6
1258;3;1290;6;1167;7;338;9;1136;2
219;9;786;5;1034;1;572;8;465;6;203;1;200;8;1306;9
731;4;296;4;693;2;1576;6;1260;5
774;1;1037;6;108;3;1904;1;1136;10;315;6;773;8;1155;2;489;8
508;2;467;3;1296;2;207;8
803;8;958;8;1343;9;1465;4;233;3
648;4;1266;3;1665;10;225;6;1339;9;1503;4
985;6;601;1
147;9;1359;1;242;6;346;5;1923;10;305;9;1547;7;661;9
122;1;831;6;1694;1;804;8;208;3
965;5;1532;2;1770;6;413;2;618;8;1846;4;1554;1
1243;3;1310;1;1279;7;1216;9;1322;8;1985;5
292;7;371;8;108;8
1064;9;1835;10;603;9;1463;1
1891;3;911;8;986;6;328;8;1485;10;1143;8;934;7
1614;10;1371;4;894;2
1641;3;1136;10;373;4
884;7;299;5;598;6;1385;5;760;10;1784;2;432;8;324;3
1701;8;151;7;1791;5;211;3;1210;3;508;10;438;2;94;5
297;2;1565;5;1626;4;731;2;1718;7;1881;6;1376;3;1287;4;391;10
1530;8;1054;9;1216;9;1957;8;379;6;299;8
676;5;199;10;1825;8;1718;1
870;9;1796;8
230;8;40;7;298;5;106;2;1299;5;1898;5;914;3;1828;5;1047;6
558;8;1804;6;307;8;421;9;1155;10;352;3
484;4;1093;7;553;3;953;10
171;5;722;6;468;3;1607;10;886;1;1152;7;1917;10;912;6
1171;7;1167;1;1772;2;616;6;1237;1;863;10;458;7;131;4;995;5
1201;9;54;3;886;5;1283;1;697;8;206;10;1362;10;1359;7;1614;10;616;3
882;3;819;4;1152;4;641;4;1286;8;1596;9;814;7;1345;3;276;3;1559;1
17;9;25;6;778;2;327;6;401;10
266;10;717;7;38;2;1817;10;1211;9;1805;6;807;2;485;2;1756;7;950;10
499;9;1794;10;1457;9
1436;4;1189;10;1345;10;1401;3
351;3;1614;8
1921;2;95;3;1348;7;1057;10;178;7;1352;7;1033;7;1350;2;302;8
1143;3;1309;2;1522;6;739;9
494;6;1610;7;932;8;1995;9
1166;2;1867;5;62;10;1161;7;399;5;1326;7;1635;1;446;4;1797;3
1780;3;1538;6
1137;1;1799;7;11;9
1509;9;1032;10;867;6;1114;5;492;10;285;7;658;7;23;2;59;4;550;2
1968;1;512;3;1204;1;1200;3;29;6;9;6;1784;3;194;7;1087;6
539;6;1965;6;146;1;1517;10;544;9;144;10;1266;3;1164;4;816;10
589;5;1888;10
1506;8;898;8;1381;3;707;4
986;1;836;6;329;6;1649;2;1258;7;732;7;1977;4;249;9
559;9;1032;9
147;3;1864;9;1087;5;1646;10
285;3;306;2;412;5;1402;6;698;2;596;7
502;9;1808;9;1133;10;1647;10;1014;6
292;6;1071;5;1077;7;806;1;1438;7
1660;3;1655;5;1992;8;1292;5;935;2;462;10;1975;3;1411;6;442;3;824;7
186;6;1644;4;1185;3;916;1;1118;6
292;1;339;3;996;10;1231;6;525;10
1740;3;1668;3;1234;4;1467;5;1872;6;37;10;1060;8;1263;5
533;8;1745;3;1353;3;1951;2;647;1;1825;3;1158;3
630;4;1579;8;1613;5;857;6;235;7;1644;1;1999;9
590;3;1381;8;181;4
206;6;1861;6;1400;9
438;1;1252;8;558;9;781;8;216;7;507;1;1148;5;860;7;1991;2
750;7;1777;1;1318;9;158;4;554;1;1578;2;1535;7;606;8;1001;3;213;8
1784;10;853;10;342;9
726;6;822;6;351;10;122;7
65;1;76;1;1906;8;26;4
1458;6;848;7;1007;7;1584;7;633;9;1302;7;1165;7
357;1;860;2;1858;8;729;4;533;5;766;9;1542;3
338;8;1817;5;1569;2;1367;6;1497;10;394;9;1137;5;980;5
1856;3;854;8;1973;7;659;6;1519;7;1299;6;215;9;1081;9
206;9;463;3;968;5
254;7;56;1;1828;9;147;8;52;9;842;7;819;2;674;5
774;3;1119;7;60;4;1869;3;929;9;719;8;538;2
935;8;385;7;583;9;73;1;369;5;864;10
1235;7;570;1;1230;3;1205;2;373;6;1218;3;549;6
1097;4;1184;1;1372;2;1935;5;35;4
1978;7;135;3;192;6;1024;9;679;3;1539;9
766;1;1105;7;394;7;799;6
204;2;314;4;1105;1;565;5;2;8;133;10;701;4;43;1
830;10;1896;3;543;9;1589;4;720;8;112;5;1958;10;1375;7;1674;6
587;2;1461;6;797;10;600;2;416;10;96;9;422;6;1692;2;891;5
1253;4;1475;7
1492;9;1641;10;1791;10;1091;8;1382;9;1404;7
1534;3;406;4;1241;10
50;3;238;6
23;6;903;3;473;2;148;5;1223;9
21;1;369;6;1177;2;1208;10;812;3;727;10;267;8;347;5;934;5;1529;4
776;10;1031;4;967;7;55;1;1924;6;333;10;1818;10
502;5;872;7;1409;10;897;5;729;1;687;8;293;7;865;4
1420;10;934;2;283;5;1041;8;1573;9
930;9;725;8;234;2;9;7;1611;2;843;1
1394;9;68;7;1451;7;1267;2;513;9;1845;10;1969;8
1888;9;693;9;1870;1
914;3;1497;7;737;9
716;7;1703;6;569;9;1801;10;291;9;235;4;346;6;1088;2;1434;8;953;6
1053;1;5;7;1714;10;88;10;1263;1;1004;6
24;8;157;5;1825;8;1735;5
1844;3;327;9;926;2;1854;2;1712;3
1157;5;481;2;846;3;742;7
149;10;746;3;340;2;911;10;1025;10
1079;9;930;9;1148;10;1926;6;530;6;810;2;1421;9;1648;4;239;6
1931;5;416;3
769;6;1677;4;1580;7;1978;4
1808;2;884;7;211;10
557;1;1484;10;1807;8
208;7;434;10;1692;9;1931;6;1739;1;945;7
515;5;1575;9;670;2;1935;7;314;3;1549;1;1856;6;923;5;1281;9
1477;2;421;2;1205;5;1557;2;1550;9;278;9;246;10;964;8;239;9
1837;10;334;5;1829;2;121;6;1180;8;1378;9;1795;4;1595;5
896;3;375;3;1938;5;1696;1
1314;2;508;10;9;6
1179;10;1806;1;821;6;101;10;1121;4;1897;8;1672;4;1473;5;1158;10
1253;2;1479;6;604;3;945;6
648;4;926;5;930;6;656;3;586;2
1249;7;194;8
1908;10;1888;6;1267;7;1292;3;506;9;51;10;1824;7;697;10;1521;6;1840;5
527;7;17;10
1376;5;841;3;1849;5;1563;10
320;4;1562;8;636;5;885;9;610;1
159;10;534;1;1276;6;1378;10;782;5;499;1;3;8
17;4;1193;2;1141;3;688;4;395;2;585;4;128;1;732;5;1463;10;938;1
845;6;470;10;1162;5;1052;2;1207;2;1192;5;1518;4;1154;10;1966;6;1334;2
1497;5;1227;7;1601;9;201;8;1949;10;351;10;1355;6;735;7
492;8;241;9;802;3
219;1;517;9
1322;2;1218;8;925;5
144;7;420;7;1679;7;1365;1;538;6;101;10;1277;8;336;5;926;7
1912;9;1206;1;929;5
904;7;1001;3;134;8;526;10;128;2
678;2;361;9
1634;9;1637;5;849;1;1829;6
1004;4;577;10;1656;5
1043;3;1411;5;1412;8;1505;10;1547;3;218;6;1866;10;1533;8;383;2;750;9
58;1;72;6;678;9;49;10;109;1;4;7
1888;3;1274;1;1043;7;1214;1;1199;2;1474;1;1669;4
65;9;1842;5;1255;10;976;4;314;10;121;6;508;9;752;9
1921;1;1119;3;753;6;1497;3;1528;8;633;3;1524;5;224;7;808;7
424;5;645;7;755;5;1359;5;369;2;461;10;1971;10;1413;2
1437;6;549;10
1185;9;1070;5;1341;6
1907;1;374;6;433;2;1092;10;991;2;654;7
1033;10;584;3;594;10
1391;8;418;7
83;8;385;2
1905;2;1316;8;1183;2;90;5;197;7;23;7
708;10;158;5;828;4;600;5;1696;4;853;8;1556;3;592;3
1027;6;193;3;799;2;948;2;1225;1;1196;9;1242;6;1121;6;1956;8;745;1
787;8;397;8;437;6;1691;5;1533;3;405;4;1206;4;308;8;374;4
383;2;931;5;1886;8;1828;9;1551;10;1864;8;431;5;239;1;1908;7;1987;9
1697;3;1056;3;1903;5;587;1;243;7;937;4;498;9
1075;7;1664;3;407;9;1984;4;513;8;1589;2;1851;6;1197;8;1324;9
10;4;1742;10;1736;7;544;8;1355;7;1484;7;255;8;218;5;490;2
390;1;24;2;1314;4;513;4;1989;7;1740;10
191;4;247;7;1657;5;1526;1;1641;10;1294;8;1090;6;222;6;1627;5
302;1;290;1;1619;2;1984;1;714;7;1667;7
534;4;916;8
1449;7;719;8;1623;5
999;8;890;2;12;8;328;2;1407;8
806;2;586;3
63;8;1266;4;1917;5;461;5;1541;9;1206;6;1887;7
1182;8;873;6;1717;9
1405;1;579;2;1601;3;953;7;861;1;1216;4;1477;5
799;5;670;9;893;3;885;3;1775;9
1051;1;1381;9;614;2;1333;1;1473;10;1927;2;884;6
904;7;161;10;1205;9;392;5;1756;7;1497;5;1138;6;1806;2;1699;8;820;4
1059;5;777;5
613;5;1563;3;839;6;1757;6;392;2;455;7
702;5;1558;5;586;6;1864;1
1409;2;1717;1;1537;10
351;6;1988;9;1581;5;1416;10
500;1;617;5
540;7;1383;3;1617;7;84;10;513;3;1075;8
1409;9;879;4;653;7;1221;1;1662;6;946;3;264;10;594;8;1677;2;515;8
669;7;813;2;621;6;178;10;189;5
1294;4;1382;10;509;6;256;10
233;7;897;7;1982;5;51;3;1474;4;1629;5;1391;8;250;3;1053;1
813;5;1574;4;51;6;1988;5
1535;7;1595;4;1980;3;1809;9;719;3;739;5;61;2;1445;7
520;2;1949;1;736;6;188;9;356;4;259;6;617;2;444;8
174;10;1125;10;834;4;1961;8;1185;6;776;7;1872;7;1928;8;999;5;222;10
911;4;1196;7;182;5;594;5;1995;3
837;10;858;5;744;6;379;6;756;7
78;1;595;9;1606;10;42;6;1239;1;1787;5;237;1;1514;8;1964;6;1033;8
142;8;823;6;562;10;352;9;575;5;4;5;534;8;977;1;264;8
797;8;906;9;1930;2
944;2;309;5;1028;7;1276;9;1441;3;1934;5;663;8
1263;9;1638;4;526;7
1914;10;939;3;1221;2;1698;4;166;4;136;9
148;1;720;2;1238;8;101;6;428;4;1718;9
1461;7;218;2
327;10;193;10;1670;9;1331;10;969;1;1648;3;234;1;1338;4
1529;2;980;4;1895;9;1080;2;187;4;955;5
1465;2;9;4;1855;2;1322;9;128;5;1257;2;954;3;1163;2
597;1;742;10;724;10;1656;10;90;2;283;4
692;8;1741;6;1683;9
1639;10;115;6;568;1;1003;3;1367;3;1051;5;146;8
543;1;1872;7;1971;7;55;5;40;4;1347;10
807;1;662;9;1537;5;431;7;844;9;855;9;1394;10;739;4;464;6
1178;3;783;4
930;10;1111;3;1381;7;1624;10;917;2;1061;9
774;2;1514;3;752;1;1225;4;103;7;751;3
10;8;1403;2;316;1;801;10
1052;4;1490;3;1095;2
1010;5;633;9;87;2;1972;5;202;3
89;6;609;5;660;9;326;10;679;2;50;2;1999;2;1573;9;169;3
331;10;654;2;1770;10;1024;1;506;10;477;8;1593;8;1609;8;119;3;1835;2
311;2;1445;5;821;5
1823;10;1079;2;197;2;1647;10;676;2;320;2;1019;10;684;2
1304;1;703;9
374;4;1309;3
1391;3;171;9;1144;3;1154;4;497;2;707;3;1741;10;1660;3;1750;7
444;4;1270;6;1820;10;1444;3;1574;3;71;5;1980;6;725;1
23;7;1236;10;691;7;235;9;578;6
83;9;121;3;1108;3;849;4
1324;7;373;8;1091;6;900;4
678;9;1226;5;851;5
1283;10;1530;9;9;2;874;8;69;6;1169;8;732;7;437;2;1398;8;632;5
887;7;410;1;805;5;1188;1;1717;1;479;6;510;10;1131;8;486;10;325;1
251;10;687;3;939;3;1234;5;1621;10;615;4;609;6;790;5
85;10;1889;9;1166;7;320;2;1955;6;5;7;310;2
1821;2;1342;9;933;6;399;9;747;9;1204;2
1484;2;95;5;928;10;1438;3;761;3;958;2;1953;4
1415;8;1453;2;903;7;1805;7;1360;5;830;3;1436;5
1348;3;165;3;1822;10;724;4;1121;2
1936;1;1776;1;546;6;1723;8;1293;10;1418;3;1015;7;1647;5
546;7;429;8;389;6;833;10;1493;2;778;8;1975;9;692;4;1982;2;1945;3
1113;1;997;4;1069;7;530;9;203;4
796;5;950;5
1881;4;78;7
1382;8;1622;6
1392;5;1949;3;286;6;1124;7;1199;1;976;4
166;8;703;1;628;6
236;5;486;4;1849;1;96;3;489;8;1989;10;727;8;1827;9;1069;1
880;3;1450;3
1809;2;910;1;788;3;496;1;302;6;1916;8;922;5;296;5;981;6;96;6
1498;10;1634;2;882;8;1836;5;1354;4;213;1;190;9;1533;6
1086;4;1090;5;967;2;1797;5;18;5
875;6;1057;7;1405;9;662;5;342;6;1155;3
1928;6;519;3;872;1;1376;5;796;4;150;5;472;4;198;5;1639;8
1373;8;1928;1;1661;6
119;10;608;9
1517;9;1809;2;1079;6;1353;10
1577;6;598;3;1203;1;904;9;1612;8;1809;8
1875;7;1518;6
363;2;1483;4;1207;5;1322;4;806;7;682;10;1364;5;1560;3
479;6;34;1;821;5;1394;6;1397;9
1096;4;348;1
407;3;445;4;976;4;1063;7;1724;9
692;4;1238;8;531;3;958;1;212;8;1515;4;1433;2;1546;5
767;6;1450;9;672;10;1427;2;38;7
543;6;1609;8;1649;4;1005;2;1925;5
374;8;1879;3;1670;6;1156;1;1002;8
1543;2;55;1;374;1;1258;10;404;4
294;7;1083;6;518;8;1102;5;404;7;1158;5
931;3;192;3;1838;3;1868;5
380;7;1251;7;9;5;304;7;1302;8;400;8;688;7;675;8;706;2;600;10
318;3;1578;5;876;6;382;6;807;3;297;2;1144;5
755;10;417;4;1134;8;467;7
539;7;1756;1;253;5;1477;1
142;7;1872;9;56;4;317;2;1847;6;1485;5
1063;4;1677;7;353;2;1048;2;677;7;1754;2
1588;10;575;8;153;8;1706;8;1504;10;1721;7;74;10;855;3
1712;10;1531;3;846;3
1920;10;866;3;1731;3;1293;9;1084;9;724;5;297;5;1190;2
357;4;1838;6;1707;10;1392;2;648;9;1624;4;1681;5;416;4
594;9;743;5;393;9;1355;5;40;2;1325;4;194;5;110;5;1275;9;1170;9
90;1;563;6;224;7
1375;3;1595;2;1146;10;1353;6
787;9;1787;7;1146;3;19;2
28;7;792;9;680;5;1936;6;1903;4;1913;5;773;5
630;4;50;2;803;1;1294;8;296;7;1922;6;519;1;1443;5;1403;8
294;3;1142;9;1304;7;1252;9
1337;3;885;3
1780;7;691;1;11;8;1359;6;1153;3
494;2;1739;7;568;5;1774;9
1706;4;68;5;147;2;324;4;1926;9;356;7
1468;1;1669;8;1387;7;1591;2;1856;1;1166;10;257;2;1347;8;1975;4
487;1;1592;6;413;8
1344;9;549;4;1908;10;1056;2;830;6;94;5;1665;3
1881;7;997;2;436;2;1014;5;955;7
1866;7;1250;4
23;8;1149;2;1125;1;27;1;173;4;1523;8;1932;2;373;7;464;9;554;3
1171;7;1594;6;1187;6;842;3;1765;8;1390;1;969;8
1771;9;1619;9;902;1
665;7;751;1;333;2;235;8;299;1;1319;10;1967;10;227;3
1188;4;1278;1;1549;2;915;6;777;10;199;8;1813;9
1249;6;1554;6;787;6;1261;2;1476;4;817;9;1726;4;309;1;1902;1;1676;3
1340;3;1769;3;127;3;34;10;1273;7;1720;6
1919;8;1951;10;498;10;1488;10;59;2;449;9;1013;3;623;8
1646;10;1362;3;1972;3;691;6;890;6;1978;1;1713;1;1910;5;610;1
1074;7;601;8;1586;10
1997;7;1821;2;1232;5;285;4;1959;4;756;9;1229;8;1317;2
338;1;1456;4;394;4
1965;6;1250;5;1908;7;164;2;835;2;568;5;1445;1
998;6;1481;5;1554;2;1348;1
713;3;138;6;1254;6;347;4;1182;7;633;1;294;6;301;4
1326;5;1754;6;322;3;877;5;1928;3
625;1;1163;3;1330;4;541;5;1469;2;349;6;1702;4;1273;10
987;8;1292;1;91;1;781;5;1155;8;289;5;1588;1;1450;2;1940;4;1845;3
1465;5;1033;7;300;8;1452;9;919;8;1;9;626;8
83;8;1586;2;121;9;1703;2;796;4;163;6
1043;2;798;10;1548;6;1315;5;1612;10;769;5;1425;5;438;3;768;4
594;4;1852;4;720;2;968;4;1792;7;1134;2;1789;9;307;10;1918;9
1162;7;1858;9;1747;8;719;6;1110;5;253;8;1075;2;588;4;1217;3
1098;6;999;8;1930;1;1500;3;888;3;32;8;1615;6;1206;1
1001;4;1357;8;959;1;788;6;1422;5;1771;8;1983;8;1275;3
1831;5;123;4;51;8
1086;3;1898;5
1351;10;109;3;1393;1;1222;4;113;9;565;10;763;3
1075;6;1519;4;367;7;70;1;1710;8;897;3;894;1
893;1;1066;10;1566;7;660;5;605;10;131;10;1072;5;239;1
1262;1;1949;2;1832;8
1784;2;520;1
474;10;985;8;700;6;1393;6;887;5;1688;4;834;4;1720;7;1024;6;359;3
354;6;33;1;719;4;596;3;1699;2
1201;4;1867;3;10;5;1643;10;786;7
1763;10;877;3;996;10;603;8;526;5;70;6;1425;5;137;10
1249;7;829;10;1521;6;884;10
1310;7;195;9;1653;3;853;3;879;5;304;10;1687;6;1119;2;900;1;1882;9
160;6;1878;8;492;1;374;2;1586;10;1429;7;925;6;369;10;1235;8;549;3
