717;8;1780;2;98;2;287;7;1994;2;1586;6;590;6;563;7
1198;10;970;6;1116;8;1355;3;1557;1;1135;10;1279;4;88;2;1622;5;480;4
1819;3;1033;9;1071;9;1660;1;1570;5;1714;6;910;4;989;1;171;9
1850;1;162;9;368;8;144;10;1645;5;893;3
1949;4;799;8;1636;1;1795;4;1118;2;1302;2;1537;1;1863;1;681;5
1461;3;279;5;108;1;1173;5;1496;2;451;2;850;2;956;2;1319;4
14;6;1976;6;1944;8;1761;1
945;7;916;1;1149;5;319;4;591;9;1050;1;858;7
1478;3;1630;1;1406;5;93;9;1049;10;865;3;1032;10
1179;5;970;4;92;10;376;2;1316;9;1407;8;311;3;1347;4;452;6;506;1
1362;9;715;10;1784;5;1257;1;1727;9
1964;4;1970;4
784;7;1109;5;1758;4;1316;2;1660;3;37;8;1653;4;1128;8;94;4
1145;8;1637;5
1249;2;122;8;1293;9;714;2;1290;5;853;2;178;9;1356;3;380;6;1379;9
1841;4;1646;9;1466;9;947;10
1429;9;1086;3
981;7;1382;5
1161;10;1216;6;1109;5;564;7;1762;4;1504;3;1909;8
1487;1;633;3;1584;1;380;8;1889;7;244;10;651;3;1686;8;1194;2
352;9;1494;3;1953;2;92;7
56;6;874;8;1952;8
1371;8;326;4;1893;10
677;2;1513;9;1129;5;6;8;507;8;1081;2
1168;6;1971;10
630;9;508;2;1599;3;888;9;132;4;1600;10;256;4;970;7;374;5;259;6
265;7;1112;2;1791;10;1622;10
1137;9;1657;10;235;8;997;6;801;2;936;1;1252;7;1087;3
73;3;1031;8;1612;4;1702;10;701;4;1904;7;1431;6;904;9;1661;7;1149;10
534;7;1311;5;1740;2
360;5;1340;3;1346;2;1456;10;1930;5;1493;6;163;5;346;5
1598;1;697;1;1603;6;1848;8;1314;9;1021;9;632;1;260;8;1060;8;84;4
514;1;606;10;955;6;615;5;1659;2;931;8;844;6;902;3;1234;7
536;3;398;9;1663;4
1583;2;1235;7
508;3;1492;8
97;4;800;5;587;6;1827;9;1993;9
351;1;1296;1;53;9;329;1;649;7;540;10;717;6;1821;5
1267;6;1627;1;1349;7;1039;1;120;3;1037;2;1394;6
1757;5;507;9;129;3;1691;6;173;9;1574;6
1058;8;869;1;1376;2;417;5;389;10;149;7
784;1;1928;1
288;6;1114;10;1243;2;805;4;1304;8;1115;8;972;8
1743;2;711;10
546;5;1033;10;1695;5;369;7;1935;3
1432;8;892;2;1001;8;813;2
1802;9;765;7;1929;10;1466;4;758;7;530;4;360;9;535;10;711;9;807;3
1409;2;1040;6;655;1;1744;5;1296;4;909;10;702;5;1634;7
2;10;830;7;287;2;467;6
449;8;1470;6;127;5;1638;3;1048;7;288;4;1665;6;24;2;1494;2;1223;7
1893;7;1116;9;698;1;879;2;191;1;1045;1;730;2;170;1
511;2;433;1
1371;4;110;5;1664;10;121;7;346;4;1068;6
1679;7;1034;1;981;1;805;4;1265;5;1424;7;132;7;152;1;624;9
1601;10;864;7;413;1;93;5;1064;10;763;6;1872;4;1123;4;923;10
1214;8;29;7;1387;10;564;2;488;7;1173;1
540;3;392;2;1849;7;1806;5;616;2
1925;9;1696;6;182;9;603;3
1881;2;470;5;1047;9;701;6;8;5;5;1;1556;2;135;6;1796;6;1291;8
387;4;1844;4;1449;8
1706;8;60;7
819;1;196;2
285;7;528;10;984;2;1470;9;817;3;1761;10
934;5;1642;3
1382;9;238;6;1298;8;80;4;1676;1;1656;2
265;5;1254;10;1455;6;376;4
1594;8;183;5;725;7;969;8;977;7;1870;8;1399;9;1554;3
1620;6;1557;7;448;8;1668;6;505;3;1715;3
537;5;1755;8;1853;3;161;8;1281;9;1794;10;893;7
826;4;1793;1;1633;2;726;7;1851;5;202;2;587;5;1388;7;622;8;1534;9
318;9;1474;2;1274;2;1464;9;964;3;814;9;1946;9;284;10
1017;8;1940;9;656;7;1038;3;1520;1;1071;8
316;9;1625;4;1940;3;903;7
642;10;1362;9
1398;2;256;6;60;1;1521;2;1968;8;1483;10;104;4;1497;6
1867;1;804;4;648;8;1168;1;285;4
1988;3;136;8
1125;5;604;1;140;1;86;5;1431;1;534;5;1342;5;285;3;452;7;222;5
374;2;1703;7;757;3;1314;8;1736;6;1611;2;259;6;1743;1;1073;5;180;6
870;7;586;2;119;5;1181;2;1761;7;1498;4;100;1;1117;9
964;6;1725;6;994;3;842;6;1701;2;617;5;1069;7;1516;1;1732;4
1646;1;1276;7;1569;3
333;3;261;7;276;8;797;8;1953;2;1748;7
1690;6;1375;9;26;1;699;7;1793;8;936;1;954;5;91;7
207;5;1271;6;505;3;1387;2;1852;6;1907;2;1577;3;1221;10;446;5;253;8
1149;5;456;10;1395;9;148;3
1774;8;803;7;81;1
594;3;1706;6;1690;2;816;8
1557;5;991;9;401;9;557;7
656;2;129;3;1327;2
1461;4;377;5;1197;4;1256;8;172;7;801;7
633;6;599;5;864;7;240;6;1735;1
1623;2;1300;7;1067;7;712;10;975;1;1576;9
18;7;1158;2
855;4;1457;5;487;5;59;9;56;7;523;6;1332;9;736;1
124;3;91;5;82;5;1404;5;1125;7;1960;8;880;3;525;4;1862;4
145;2;280;5;290;10;1729;1;1685;2;886;6;817;9;837;9;1816;3
72;4;887;9;1415;10;1800;7;1575;1
1663;3;1848;1;1331;8;1351;4
1498;2;742;9;651;2
1564;3;1534;2;1293;4;66;2;767;2;468;10
13;3;258;10;212;1;671;8;349;2
472;6;580;6
543;4;242;6;1356;10;1007;2;1178;7;1041;8;1032;1
368;9;271;9;382;2;697;3;1209;3
1754;5;1357;8;738;3;1208;4;151;5;1352;7;91;3;1676;9;32;7
1592;10;762;6;1580;7;934;7;1249;6;1655;7;200;4;1036;4;453;9
1633;4;387;9;284;8;1460;10;988;2
590;6;1996;10;384;8;700;3
1970;10;1952;1;605;2
1878;2;1757;1;739;6;691;2;1501;9;1652;1
1231;9;332;7;1533;9;190;8;1314;8;445;1;766;8;20;2
1372;1;246;9;1486;9;870;2;181;5;873;9;668;10;1099;10;1189;9
893;2;836;10;874;10
1848;6;887;1;1827;4;1514;5;340;2;292;8;879;4;1618;6
313;4;756;6;724;6;387;8;1740;5;1132;9;1445;5;1855;7;1164;1
1218;2;731;8;1167;7;1828;2;1536;6;708;2;231;2;959;1;1561;6;500;5
1229;3;192;4;467;9
1995;2;537;2;1893;8;1014;1;1562;6;1518;10;1205;10
695;1;78;9;1030;6;1794;5;433;4;241;7;986;9
1743;3;99;10
1395;6;345;2;1587;2;1753;8;355;5;136;5;628;10;101;8;1013;9
1368;6;230;7;907;6
624;6;1727;10;1817;9;1639;2;1792;9;1069;7;134;5;1719;4;1329;6;1037;1
240;5;1340;8;205;3;1949;4
1732;5;1000;3;1705;8;227;7
1731;9;476;1;1745;1;1851;6;971;2;1091;10
1926;7;631;2;580;2;1202;4
320;3;1955;4;1870;4;908;3;1734;10;203;6;1730;8;1509;8;89;8;1728;7
1965;4;82;4;1966;4
613;1;1479;4;475;9;1968;3;734;5
1569;5;1758;8;1680;6;191;8;854;10;1282;7;1404;7;1291;1
206;4;372;1;175;5;769;4;1404;8;1864;4
1025;2;1625;9;721;8;918;6;1602;4
1937;6;927;2;326;8;1699;1
1362;9;585;10;546;9;348;7;447;6;1128;9;175;6;400;2
1243;4;1319;1;695;4;997;5;1852;1;959;8;545;9;313;10
383;3;555;9
233;9;1574;6;472;10;1239;2;741;7;394;2;1899;3
857;5;1815;10;1960;10
477;9;603;1;1660;7;1249;4;1869;9;4;6
262;7;1310;6;104;9;1739;2;394;10;558;10;1502;8;1687;3;1612;7;1056;2
520;5;1644;10;620;4;1140;1;1004;5;802;1;1361;10;1092;3
1350;2;444;7;654;7;1460;6;1804;6
1933;6;782;1;1945;9
1620;8;1475;5;103;8;872;8;598;3;952;5;991;5;1401;3
692;3;396;2;755;8;1994;3;550;1;446;10;15;1;105;9;585;3
592;7;388;6;308;6;442;1;958;7;1505;2;800;6;1201;1;871;3;671;8
1250;4;432;1;1079;7;967;2
559;4;1123;7;389;2;476;3;857;7;201;10;1040;4;602;5;519;2
1395;4;1663;5;1529;6;589;2;435;8;339;9;1414;5;446;1
1923;10;688;8;33;8;519;5;918;3;1401;3;611;10
521;1;205;6;1157;9;626;8;1875;5
723;4;703;7;1182;3
366;4;241;10;714;7;137;2;1043;3;1992;7;1708;3
686;4;1665;9;1535;4;640;3
1562;4;62;5;1103;2;1503;10;1876;9;1164;2;1254;4
935;2;1893;6;408;8;282;7;1468;9
209;6;1887;4;1719;2;134;9;636;7;1488;6;359;2;1504;8;1950;10
823;2;1235;9
1949;4;1347;9;810;8
555;10;242;6;1224;10
936;1;1535;1
1739;10;649;3;354;2;716;7;700;7;980;9;752;6;1872;7;900;5
449;10;73;4;680;8;1461;10;822;2;381;10
377;7;289;8;491;1;1858;9
1815;10;117;7;211;10;381;7;816;9
1875;7;775;1;1773;1;1110;8;1251;7
915;3;413;3;783;4;1647;5;1632;3;928;5;1558;1
46;3;1847;7;1004;6;915;7
1332;10;73;4;140;10;1424;1
159;10;1012;3;882;10;1263;4;498;5;1787;1
1227;1;434;4;1387;3;272;5;530;8;1968;7
948;9;613;3;80;5;1923;5;682;4;1642;7;524;4;822;6;302;6;975;3
955;7;1529;8;1106;4;599;6;1222;1;186;1;748;1;696;9;124;7;744;3
1058;5;51;5
680;2;1817;1;1608;5;1863;7;913;1;1263;4;834;10;1779;8;912;2
1272;2;279;6
349;7;1045;2;1189;6;571;4;292;6;39;1
1058;10;929;4;855;7;25;9;1274;1;1370;8;830;9;795;5;1608;7
1135;6;838;1;1811;3;615;10;1759;1;1149;4;1438;4
836;8;22;9;1383;4;1598;7;1930;8;844;5;615;4;1446;4;1253;4
1697;7;831;2;464;1
1783;7;200;5;1146;10;1365;5;204;2;1111;4
1004;7;438;2;1970;8;1363;4;986;1;1503;4
960;9;61;6
757;6;217;10;146;2;334;1
333;2;1899;1;404;3;224;2
1945;10;1153;4;1224;6;1472;6;521;8
1490;1;1087;10;1628;3;341;4;1626;2;1639;10;496;5;158;6;1709;4;675;5
875;1;1715;6;1567;8;1452;1;81;8;773;3;734;9
1348;7;1439;2;1715;7;1546;9;926;4;1144;1;1975;7;1122;8;424;2
1797;4;1871;10;1467;5;807;2;1014;9;1567;9;1276;6;715;10
1642;1;36;3;140;8;390;7;1585;3;196;4;1473;5
1246;7;1134;6;1636;7;856;10;415;3;801;10;243;6;1406;8;951;6
484;4;1710;3;1620;8
1802;10;590;10
934;1;1179;3;257;9;1933;5;1827;3;704;1;1153;4;662;5;780;6;605;1
956;4;641;10;567;8;134;9;965;2;553;5;609;8;271;4;125;2
1543;8;764;9;497;7;1323;6;1232;7;178;9;27;1;1567;7;983;1
98;4;777;6
418;9;1162;8;1691;4;891;2;410;8;294;5;1323;1
1484;8;927;5;1465;9;1459;6
21;4;1925;9
813;7;995;4;48;8
308;8;975;1;964;5;560;1;1500;6
945;6;1233;9;1765;10;15;5;1018;2;793;7;17;8
757;1;1780;9;576;10;59;5;934;6;1552;7;655;9
747;8;88;1;1911;7;1585;2;1726;5
1860;4;1491;3;545;2;1604;9;324;6;1394;5
1501;4;909;5;1418;8;1106;5
588;1;154;2;760;6;262;9;264;3;1707;5;177;6;481;7;486;6;1602;9
828;7;755;4;1139;2
649;3;1644;4;345;7;528;1;862;5;1803;5;948;7;1019;6;1857;2;645;10
801;1;1993;2;1195;2;104;2
147;6;1040;9;1136;10;1296;1;1279;5;1768;8;565;1
1642;1;429;4;1957;5;577;1;1433;4;418;5;1425;9;1581;6;560;3
923;8;196;9;413;5;305;3;1725;2;964;5;390;1;1984;8
212;10;767;3;1280;4;1462;5;1410;5
1739;3;524;2;1187;8;369;4
551;4;482;4
1631;8;114;6;1581;4;742;10;881;10;272;2;151;2;399;8;782;8
1102;9;486;4
524;4;1151;8;947;6;850;4;1573;6;1015;2
1052;8;1939;10;686;8;1807;7;622;4;272;1;1622;2;1672;3;1371;3;492;8
1376;2;1551;6;1961;2;1168;3;931;9;1760;3;1515;3;1135;2;786;8;322;10
1592;5;551;8;127;3;102;4;1423;2;264;3
502;10;1623;4;1994;6;1562;1;1949;10;281;5;1857;7;554;5
656;8;1004;3;142;5;1393;9;1102;5;906;2
1541;7;1233;10;294;8;984;1
1589;7;491;3;1061;10;1540;3;1127;1;805;8;3;9
543;4;1653;1;217;10;1961;2;946;7;267;9;1022;7
717;3;280;7
1497;7;722;10;1096;6;218;5;871;6
1088;1;1220;7;461;4;1738;3;1714;8
507;9;1392;1;1520;3;816;1
935;2;1732;10;30;2;581;5;1233;8;820;4
790;5;1965;9;1462;3;1935;5;1292;1;1120;8;1519;3;1953;6;1078;2
456;6;821;9;968;1;842;8;36;6;590;2;1422;6
521;1;160;10
409;1;1118;8;29;4;1495;5;1633;7;1954;3;190;6;1182;1;1475;10
905;5;1509;10;505;10;33;1
1740;2;1401;6;1322;2;964;6;402;6;914;7
1921;4;628;2;507;5;1007;5
1303;5;728;4;1737;3;864;4
476;3;1179;1;1832;9;593;3;1884;6;1388;9;213;9;1516;5;1470;5;843;7
101;9;1313;3
543;5;1568;1;257;3;4;7;400;1;1547;5;50;9
586;6;1265;1;113;6;620;8;59;9;1976;5;1220;3;794;4;1701;5;1993;5
1484;8;1614;3;901;6;531;7;143;8;848;9;1471;2;728;10;1128;3
37;2;1388;2;347;2;62;3;418;5;355;4;963;1;502;5
1253;7;484;7;144;6;1100;4;1592;8;1370;8;1523;8;165;6;511;6
1445;5;892;5;881;6;181;7;687;6;645;3;1913;9
534;5;13;4;1741;2;502;5;804;4;58;10;725;4;1347;3;1145;1;171;8
577;2;600;8;1746;5;728;3;262;1;891;3
471;1;1751;7;1668;4;76;5;1687;1;634;3;1237;9
1988;5;650;1;773;4;1231;4;724;10;304;1
956;8;934;4;34;10;1035;6;861;3;874;5;196;7
971;5;100;8;1000;6;1266;1;491;3
1992;8;1663;1;1493;4;948;2
386;7;1310;3;1015;3;396;8;451;6;717;6
674;8;207;7;222;7;902;4;891;2;1354;6
653;10;1714;5;1317;2;1897;2
576;9;1639;8
450;9;1574;9;1892;10;945;7
622;4;69;2;920;7
1475;4;874;8;226;4
1044;8;1704;10;547;6
1034;10;1893;2;964;4;337;3;811;9;224;5;1334;4
50;7;137;9;554;7;495;9;1184;7;1782;7;1212;2;246;5;1425;4;367;8
1171;8;1076;5;1913;5;1935;10
1043;10;1010;5;1905;1;328;7;1162;7
512;7;1562;8
624;9;1162;2;1434;7;1301;3;1948;8;1621;8;65;2;1624;5;574;4
700;1;1198;1;1946;1
297;9;947;7;1335;10
924;7;1969;1;618;4;1029;8;1352;5
349;4;1204;9;758;1;341;3;1899;1;776;10;817;10;1733;4;1376;1;492;4
1249;1;1984;2;1705;1;237;9;56;8;252;3;1606;8
518;7;1049;8;145;4;1383;7
1012;4;1716;2;872;1;623;2;1760;5;1396;10
1841;10;624;4
1497;1;937;10;598;9
344;4;187;5
826;7;1677;1;1721;10;191;9;1580;10;834;10;676;10;1699;3;1321;5
244;3;868;6;1052;9;1945;2;1855;3;1257;4;753;2;1500;2
1504;9;664;9;1581;3;816;9;801;1;1947;6;1006;5;940;1;1982;1;613;9
1154;1;1927;5;1227;5;148;3;1555;9;268;10;878;4;447;1
1771;10;1669;10;1516;7;1900;9
1432;10;409;4;901;3;671;8;18;6;1193;7;1930;9;997;7
702;8;449;8
780;9;1808;5;1783;2;542;3
186;8;412;4
1166;9;369;5;1636;4;479;1;85;7;1139;1;307;2;579;6;1526;1;1799;1
935;5;809;1;1703;8
1561;4;869;5;673;3;267;7;1939;1;997;2;1405;6
72;1;1247;2;1171;8
776;9;345;1;1400;7;1182;9;1738;2;366;10;1200;3;1281;2;892;4;716;4
1706;4;877;2;139;7;1641;10;1919;8;563;4;1689;1;1257;9;335;6
747;5;256;2
1415;5;334;10;931;1;1281;5
310;6;87;4;1411;9;1468;1;1305;9;1008;1
736;1;925;4;507;3;1713;5
372;8;149;5;1719;4;608;3;980;4
372;9;556;5;1121;5
671;6;39;7;1036;3;474;10;1596;1;277;1;1983;5;983;4
876;4;1043;5;1771;9
309;4;1622;6;1034;6;1295;3;501;9
138;1;1841;8;1870;3;1220;5;56;7;1571;1;801;2
532;7;52;5
58;5;1741;4;1638;1;184;8;374;4;106;7
253;9;864;8;1081;8;631;2;1173;3;1828;10;1839;2
1382;4;1848;6;1375;9;408;9
1753;9;1279;9;1519;5
1908;2;1339;4;129;9;1991;10;684;1;1704;2;1828;6;713;8
765;2;1479;7
1586;5;1705;8
445;8;1785;8;936;8;648;10;1276;3;1191;10
667;8;186;1;1101;6;1610;8;754;7;1295;4;727;10;1412;2;1964;2
473;7;579;2;77;3;904;2;1122;4;190;1;1715;4;491;8;162;9;1282;4
390;10;277;4;895;10;1270;8;1391;1;44;2;1403;3;913;3;434;6;1935;6
280;1;1617;7;913;2;1606;9;1382;6;1408;7;1535;6
769;4;1683;4;603;6;222;2;1648;4;879;5;1800;7;580;1;405;6;1827;2
801;4;145;7
244;10;1878;3;289;5
1285;8;426;8;1576;6;1651;1;1051;4;295;2
1776;3;980;6;1462;9
1325;4;1292;5
669;2;1388;4;651;2;190;7;1286;7;814;9;39;8;221;4
595;7;102;4;663;7;52;9;665;6
1600;2;1555;9
354;4;942;8;593;6;440;8;1131;5;221;9
1235;1;661;7;1097;5;329;8;464;1;170;9
1546;9;229;5;289;7
670;8;114;3;183;8;298;8;377;4
1152;9;228;6;1417;2;1621;8;941;9
469;7;172;3;1057;1;1577;10
1186;7;1119;6;1797;2;1048;6;1035;9;1008;1
481;10;400;8
870;7;87;4;1906;3
469;6;495;2;1564;9;552;10;1824;3;1619;9;920;7;1147;1
98;9;1777;5;1230;4;876;8;484;3;267;1
980;1;1573;4;1858;5;830;7;1793;4;1152;4;368;8
1738;1;1056;9;1415;6;827;10;446;9;1468;1;1968;8;472;2;1099;2;220;6
74;10;1672;3
275;5;1988;3;151;10;1751;6
539;8;945;3;390;7;629;7;166;1;1562;7;1356;1
1395;7;902;6;563;5;920;4;1293;4;750;10;952;10;1489;7;40;5
784;6;1303;10;889;2;1282;3;1121;3;906;2;519;9;1125;1;331;7;237;4
141;2;1292;5;1621;2
847;1;1261;1
1873;6;757;4;1696;5;760;3;1172;9;1419;4;964;8
973;5;882;5;1539;4
1465;5;121;2;1651;7;1625;4
891;9;1904;2
418;2;289;10;1593;1;1133;9;876;9
500;2;1243;6;89;2;907;8
228;5;1233;10;792;8;1801;2;1177;3;208;5;1003;2
1821;2;1922;4;1031;1
700;8;314;5;1056;7;1263;4;1992;2;442;10;114;1
1546;8;1935;3;1461;1;75;6
141;5;1269;2;890;2;1907;2
218;1;153;2;1525;1;256;8;1141;10;171;10;821;8;1503;7
38;7;527;5;616;7
1063;10;252;1
1105;6;1009;2;794;5;821;10
369;9;232;5;1576;8
1258;4;801;7;381;10;1077;9;301;8
1835;4;980;7;1604;6;48;2;1284;8
686;10;1526;8;241;8;1984;8;1902;8;623;5;136;7
656;1;1560;10;1731;2;41;10;1141;9;1372;9;1314;8;1020;5;358;1;597;7
589;4;1747;3;1465;3
1835;8;1505;10;433;9;55;7;362;6;1019;9;876;10;1554;1;1913;1;747;9
533;7;187;2;1231;9;1537;1;902;5;729;6
1157;2;1518;9;18;6;834;5;1082;9;1545;7
1856;10;1369;10;716;9
1583;10;1312;8;1704;8;1000;9;1615;7;263;8;1294;8;1290;5
811;2;853;1;1223;10;1569;9;1925;5;1395;1;1067;2;53;3;1015;5;377;7
690;10;591;10;1732;1;1227;9;1665;2;1024;1
41;7;1324;4;1071;9;1685;8;598;4;469;5;1173;6;1509;7
1753;8;1129;2;1636;6;283;5;1529;7
454;9;1642;8;1578;3;66;3;609;7;1008;10
320;1;752;1;460;7;1038;4;1055;2;1374;3;758;6;998;10;323;2
1970;3;983;5;992;10;1485;9;1767;3;1102;8;1691;5;1169;9;1263;1;1628;7
917;2;25;8;1917;5
1088;2;1939;6;135;8;1729;9;1710;6;553;4;659;8;581;6;1318;9
323;7;1171;10;27;5;1050;9;1337;7
46;2;1705;8;1362;1;1135;7
1335;3;933;8;1736;10;1570;9;1576;1;493;10;1453;3;242;7;1926;4
1058;5;1276;4;1467;2;18;4;534;6;1788;6;978;7;540;2;1654;10
1878;6;400;5;1293;5;1550;7;1482;4;300;6;236;9;1168;3;357;8
1367;1;278;3;62;7;629;3;1308;9
630;3;845;5;1192;4
1958;4;1557;4;1923;5;952;9;744;10;1948;10;1669;7;354;10;1221;6;1899;9
252;3;843;2
1007;4;1828;8;794;2
450;9;180;2;997;8;1332;10;330;1;727;4;1123;3;591;5;719;3;1060;4
543;6;90;2;456;2;1129;10;1333;7;1132;3;35;10;1044;5;483;5;372;5
70;4;1140;3;1908;4;488;9
1214;6;1279;7;1616;8;655;3;530;2;1124;9
1631;6;1916;6;1459;5;1644;4;507;5;593;6;326;10;1386;8;1559;9;397;3
1845;10;1973;4;534;7;578;6
141;6;1695;6;1898;4;168;7;1518;8;634;2;1616;7
1862;7;1727;4;980;1;484;8;1242;3;130;3;266;5;749;8
1843;5;1008;1;327;3;177;4;898;2;421;7
1654;8;135;5
1644;2;150;6;1907;10;101;3;997;4;569;3;1014;7;380;3;190;2;1890;3
1044;3;1723;1;1720;5;756;6;381;8;1758;9
