717;8;1780;2;98;2;287;7;1994;2;1586;6;590;6;563;7
1569;6;1110;2;1191;1;1720;8
1025;9;571;6;999;4;770;6;1263;6;1250;7;1541;6;1459;7
708;10;462;3;607;2;1853;6
1001;7;755;9;1209;9;324;4
57;4;840;9;1611;4;1978;5;373;8;1715;8;694;10
1539;5;1902;3;1965;6;720;6
236;7;661;8;697;8
1412;10;898;6;1975;9;781;3;93;4;1079;4
1770;8;1706;3;1287;5;1652;5;1461;4;1559;9
1842;5;747;5;68;5;1531;2;1749;1;377;6;939;4;1536;8;396;3;1020;8
351;8;1698;1;268;10
844;7;58;2;661;9;350;2;1212;10
206;1;1709;5;1700;5;1750;3;1198;8
1555;4;1525;8;266;7;1319;9;1036;7;1902;7;1435;8
127;9;706;6;1145;3;1085;2;555;1
1086;7;706;3;711;9;880;2;42;1;1762;8;1122;1;1649;1
1044;2;110;4;1545;7;1722;8;783;4;503;5;1427;10;386;8
1968;2;427;7;401;6;1411;7;612;1;130;5;1086;5;18;7;1163;7;828;4
1992;1;795;6;423;5;734;4;1574;8;1823;1;226;3
1647;7;491;1;1025;1;1955;4;1494;10;1332;7;1963;1;456;6;1347;8
569;4;892;4;1933;1;618;2;1856;5;1316;10;515;1;531;1;1972;9;1137;4
438;5;946;1;1059;2;1762;4
673;8;926;4;1586;7;1374;2;655;2;1663;5;1401;6;449;4
1349;6;1199;7;836;3;681;5;922;2;165;10;1782;4
11;7;480;3;1797;2;1519;6;1635;7;1189;9
1013;10;179;10;965;1
391;5;1151;3;1550;5;1682;4;1375;4;904;1;1594;5;380;2
919;9;1422;7;453;9
1051;6;1434;9;662;10;711;8;1755;3
515;6;964;5
1746;8;1254;3;785;9;1013;6;1431;9;603;5;1476;8;1315;7;425;2;147;2
1683;4;1634;2;618;3;1617;4;1028;5;1766;9;420;6;837;5;484;9;1562;7
1249;4;385;1
449;4;1091;8;1710;10;1130;2;1260;5
372;10;1709;5;1932;6;835;7;389;4;1570;6;1010;7
1235;3;1082;10;1804;10;543;5;1866;10;1857;7;1713;1;578;4
294;2;1396;1;1251;10
1326;6;660;8;742;8;1203;10;1233;2;1593;4;1913;4;1698;7
394;2;1004;5;437;5;1203;10;1395;8;1012;3;1177;4;1252;9;164;5
331;10;1064;2;759;10
363;6;466;3;807;10;357;10;910;4;149;9
1596;1;1713;9;1841;8;78;5;722;10
1105;5;1677;3
1500;4;469;7;230;8;912;6;1810;7
1326;7;1417;8;1520;2;1761;1;1619;8;1407;2;1787;6
206;4;411;3;362;7;5;1;1232;10;346;4;581;8;1234;1
397;7;992;9;982;4;842;2;995;2;1725;4
1641;7;109;8;1542;2;753;4;556;8;1370;7;1296;8
592;10;1407;6;345;9;1478;6;192;4;1843;3;806;8
609;3;876;1;1150;1;557;10;878;1
227;2;1368;1;820;10;1185;7;11;10;1924;3
1651;10;991;2;1086;10
211;10;187;7
906;1;451;4;797;10;1697;7;1417;5
172;5;1765;7;886;10;1490;9;24;2;742;2;699;10;1141;2;1985;9;1387;10
416;6;108;3;45;8;407;6;405;3;116;5;746;9;1950;5
717;5;974;6;1152;10;1371;2;1985;2;81;1
1837;9;259;8;819;7;1736;10;907;2;1156;9;1789;5;328;3
418;5;1577;6;1801;9;81;4;806;5;145;10;1529;3;1421;2;598;4;305;10
1157;3;1446;3;250;4;1886;3;409;8;1725;2
320;10;624;7
1815;2;801;10;1610;4
430;4;1622;8;930;3;1773;5;1873;9;1846;7
1441;10;161;5;31;5;1761;5;865;6;861;1;824;1;1698;3
1050;5;1638;4;1227;9;207;9;791;10;1908;4;714;3
1835;6;1531;2
1259;5;726;4
1009;6;115;6;453;4
1867;4;123;7;1728;6;1732;1;520;5
1596;7;1019;8
1542;4;1088;7;1464;3;1113;7;196;5;1915;6
351;5;230;3;376;7
1252;1;504;1;48;5;1281;9;1567;4;968;7;1466;4;1306;2;1868;3
1335;7;1249;2;1789;7;853;8;1642;6
1145;4;684;1;1588;2;1662;6;396;8;251;8;816;2;1643;5;1870;2;1278;7
296;5;659;9;1384;10;691;10
1956;6;1141;8
1249;1;40;6;1578;7;418;4;380;1;846;5;1942;5
876;4;577;10;1075;6;1640;1;628;9;76;1
543;5;1273;4;358;1;1083;9
407;7;585;4;1377;4;1435;9;1169;3;661;1;48;4;746;9;302;4;1414;5
692;5;1067;4;1116;6;312;8
828;10;1437;4;1368;5;1340;10;610;7;1313;1;1814;8
473;5;1400;6
98;8;917;9;1742;8
1947;1;1131;2;360;1;1942;6;531;9;653;4;358;5
265;5;1929;10;1170;3
18;9;1662;3;188;8;1075;8;488;8;1067;5;1130;6;1989;5;1062;2
1280;6;438;4
1072;1;146;1;796;8;1729;4;1420;3;53;2
1835;8;1974;8;347;5;980;9
1867;5;459;10
297;9;183;7;658;7;274;2;849;10;1454;1;799;4;1046;1;990;5;855;10
1767;8;1785;9;104;7;1025;9;769;5
1394;8;1045;6;731;5;444;5
387;7;799;2;1094;9;936;1;1533;8;1790;9;1161;1;455;7
1771;7;215;7;1995;5;726;6;1491;3;815;7
1229;5;1785;8;1808;10;615;6;1111;2;674;3;1618;8;366;10;1833;10;1147;1
1187;3;1344;1;1482;3;1108;8;179;2
23;2;1060;8;1330;8;1142;4
311;8;1149;4;1004;9;213;5;1097;1;824;7;1557;8;1992;6
612;10;1533;10;451;10;1858;6;1519;3;344;9;818;10;1933;6;1822;2
554;4;1306;10;1238;7;1360;4;877;5;865;2;138;6;1843;9;1939;9;1486;1
1249;1;886;3
1061;3;1530;3;626;8;930;2;1504;6;589;2;1553;7;424;2
1837;6;1986;8;720;10;237;5;1295;5;794;7;898;4;918;1;570;3;31;5
904;4;1013;4;1422;3;1228;7;367;10;684;6;198;1;1742;8
1354;3;1335;5;214;2;1925;7
1696;2;61;6;1728;2;1159;10;626;10;1717;9;1986;5
1854;3;1986;3;1329;10;672;9;1422;9;309;6;616;6
515;3;1008;8;143;6
1444;7;488;3;1013;6;1697;7;901;1;1924;8;805;1
1497;10;284;8;140;3;1934;8;181;3;1371;8
1071;5;1156;2;1150;9;1360;5;743;1;933;10;257;9;1639;5;713;5
767;8;1438;8;999;5;1991;1;1128;9;560;9;874;1;1992;7
1408;5;1472;9;694;2;1209;4;1662;9;1062;3;468;2;1961;6
1914;7;673;3
1596;2;693;3;846;5;978;4;1079;4;1189;7;1628;8;1771;9;26;4;1372;8
196;5;542;8;350;5;1558;1;1982;1;1343;3;450;4;392;5;211;9
346;2;1662;8;1204;9;1414;7;1423;6;892;5
1415;1;306;2;1707;9;1995;1;427;2;851;6;291;8
1011;10;408;3;1042;9;1635;8
1614;8;1938;4;1006;2;1961;8;1409;10;364;10;779;10;741;5;1696;10
1069;4;882;4;1235;3;1870;8;1388;7;301;5;1292;10;742;1
1884;10;1077;5;1298;8;330;10;751;2;1690;1;1857;7;1363;5;577;3;1725;6
507;3;1402;7;1040;8;1657;7
33;5;1406;1;1246;1
664;5;1201;3;1380;7;1396;9;264;4
826;7;969;4;652;6;514;2;187;7;1278;3;1154;6
1820;7;219;8;208;5;1143;3
1706;4;1403;5;641;3;1573;7;453;5
551;8;883;3;189;10;323;5;623;1;943;5
1866;6;107;1;626;10
64;10;1769;7;1117;1;649;10;296;6;639;6;946;4;265;7;1204;5
648;4;215;1;765;8;33;7;1857;9;1039;4;1472;1;1227;3;406;3
450;3;1050;9
913;6;304;6;1167;4;928;8
1704;7;634;3
244;5;375;7
945;1;713;6;798;10
1819;4;926;8;127;2;396;4;457;7
449;7;354;8;304;4;922;7;120;2;33;7
317;6;941;6;978;4;223;2;925;5;1587;10;297;7;1319;6;485;1;1739;5
1469;5;1908;6;1389;7;60;1;315;4
1415;9;1766;5;512;3;767;1;703;1;448;9;1977;5;345;10
806;9;803;9;387;2;1139;2;865;5;1507;5;725;5;1606;4;1595;7;207;9
1768;7;779;5
130;1;609;3;885;8;48;4;1880;6;31;1;1476;4;1068;8;1477;9
1941;6;1781;4;748;6;435;10;1691;3
2;2;1140;6;773;6;1516;5;14;10;283;3;1118;5;347;9;1253;4
1249;8;752;5;1420;3;1223;6
955;8;1222;6;381;8;1067;4;740;7;1176;6;1909;1
1253;2;892;4;327;3
471;7;678;6;219;10;443;2;748;5;1867;9;480;7;1138;3
1463;7;1601;4;710;6;93;10;875;9
807;2;348;8;1855;4;688;6;1732;9;673;9;1329;6
4;10;1118;1;173;4;1694;10;835;4
48;9;407;7
261;7;1741;9;641;4;926;9;1801;7;1090;4;1784;7;1169;3
1571;2;642;2;616;1;1334;4;1152;8;1506;1;538;10;1428;5
896;1;1544;7;46;5;1927;7;1730;6;580;1;1050;10;1622;3;1270;2;438;4
1404;3;203;3;1758;9;1711;9;1441;9;193;9;7;10;1528;1;814;6
823;7;309;2;73;4;296;5;1484;8;425;5
861;8;740;9;89;10
930;8;267;7;882;4;1793;3
346;9;316;8
122;7;1014;8;1634;1;1388;2
1348;2;1656;5;1191;1;715;4;1757;3;840;3;1045;5;1808;3;1593;9;1428;5
1862;3;177;8;1986;2;1645;9;29;6;205;10
1058;2;1730;3;307;8;1466;2;75;7;1618;1;572;10
1920;1;132;3
1061;8;1984;4;1738;8;835;9;961;7;793;1;1266;7;20;9;1694;4
68;1;252;4;476;3;957;10;571;2;1762;2
849;5;636;3;761;9;1930;2;1481;8;1962;3;1088;5;164;8;742;10
1639;2;1547;7;483;2;1998;4;1435;6
1311;4;493;4;383;5;494;3;614;8;71;8;202;3;752;7
500;4;1847;7;62;2;975;4
40;4;966;6
1945;2;1365;1;1647;8;676;3;1004;1;562;4
1201;10;1510;10;458;2;1039;9;174;4;735;7;68;8;793;6;831;6;232;4
1286;4;403;9;1395;10;182;1;117;10
1649;5;934;1;56;9;510;2;958;3;759;9;188;7;541;5;1034;4;1936;10
1044;7;782;6;208;10;1490;10;164;4;190;1;1316;7;981;6;304;3
769;1;914;8;1342;3;744;5;654;7;482;5;291;6;14;7;1543;5;1135;4
219;7;1980;3;1964;6;1413;2;303;6;128;9;293;3;192;2;1574;3;823;9
1381;1;1929;3
1865;10;298;8;413;1;164;6;848;4;913;9;232;9;371;8;1339;3
533;4;1273;6;1969;8;849;10;916;2;1417;2;1936;7;1027;4
993;10;1731;8;1190;5;1042;4;72;7
696;9;463;5;422;5;1729;7;1536;6;1373;1;548;9;238;1;1591;9;1203;8
1192;8;728;10;747;3;576;5;1448;6
185;5;1171;10;398;2;998;7;385;10
1617;10;1467;7;459;5;1181;1;1367;9;471;8
1590;4;933;10
252;2;547;9;116;3;481;3;805;4;529;8;281;7
422;5;1059;6;281;6;219;9;89;6;1232;6;1847;1;854;6
1396;6;831;4
1207;6;814;3;1666;9;549;3
903;3;1551;4;267;5;387;2;680;3;1241;8;38;7;1565;6
1875;5;1858;9;1636;7;522;3;984;6;472;9;77;2
787;6;932;10;779;5;810;9;613;8;996;8;812;6;1821;10;1448;4;949;9
1756;10;1707;3;1245;1;174;7;1637;8;457;10;1205;4;1555;3;932;1
1623;10;593;8;1465;8;1327;2;1065;6;211;9;1350;10;723;4;1302;10
160;8;1646;6;961;9;510;6;580;6
1313;3;655;10;970;6;915;5;8;5;1617;5;255;2;709;7
5;10;1168;6;1196;1;798;10;989;1;1950;5;477;10;624;1;754;9;1667;1
1784;3;597;7;1976;6;89;1;508;7;1146;9;529;6;577;4
1758;6;3;2;398;8;794;5;649;2;1690;7
1960;10;1964;1;575;5;465;10;60;1;1506;4
1348;4;1778;10;550;1;1126;6
627;8;837;9;476;10
1012;8;281;10;96;5;15;6;1285;4;217;5;1719;1;1242;10
880;3;1231;6;377;6;917;3;944;4
1695;5;142;8
153;4;663;1;139;1;1433;8
1521;6;1102;6;445;10;1294;6;1088;5;918;3
1048;7;1991;4;1012;3;318;2;1672;3;1926;9;1308;6
1562;9;576;7;292;9;1226;4;1511;1;114;4;614;2
1845;2;407;1;1369;4;123;6;1778;7;561;9;1355;3;836;10
782;8;1951;4;421;2;1980;7;1609;5;431;10;1901;8;812;7
1518;10;1450;1;1435;10;723;6;1942;6;1430;3;1967;2
78;6;1550;8;1093;7
1392;4;1475;10;1093;10;1637;4;236;8;1262;4
739;10;1455;10;1926;6;1137;2
314;5;1893;6;963;2;74;6;135;4;1805;7;385;4;1680;5;423;6;1474;5
1482;9;1347;6;179;1;890;8;617;10;1712;7;963;7;1190;4;1089;4
1157;10;1053;2;1562;4
641;7;1611;4
402;9;935;7
1543;8;712;2;252;7;1956;6;1358;9;1934;5;1535;1
1241;3;751;9;237;7;1418;7;1379;6;901;9;1148;8
1314;1;284;2
1602;3;922;3
696;10;1179;3;1648;8;1649;5;717;7;1314;3
554;2;465;4;859;2;1020;2
1044;9;1666;4;1178;5;1198;1;855;10;666;6
573;2;867;6
582;6;408;5;7;2;637;10;74;2
1723;1;927;1;1594;1;1878;8;29;3;1925;8;1940;8;1293;10
553;8;1698;6;1810;3;1789;5;1844;1
926;7;1488;8;748;2;569;7
1815;5;1077;9
1187;4;1401;3;185;8;226;8;1009;7
676;5;1257;9;549;5;981;8;1210;6;1409;10;602;5;500;9;994;10;573;2
1569;2;196;1;36;1;1462;1;863;4;797;6;528;7
886;2;686;2;774;5;349;8;1893;2;147;9
1391;6;1229;6;75;9;1467;4
1175;7;1676;6;1104;1;54;4
1744;9;1266;3;995;5;1105;5;278;7;582;2
1276;9;802;9;463;8;1317;9;1940;5;436;6;196;8
855;10;1042;3;1103;2;1930;1;211;10
1187;6;539;1;569;5;848;4
147;9;1025;7;407;3;623;2;1191;10;253;9;1702;1;1752;6;549;8;1617;4
21;9;1815;8;1189;10;115;7;351;1;1704;3;1928;9;1877;10
1945;8;1240;1;1769;7
1182;8;1799;7;1154;10
1610;3;32;6;1946;2;1117;4;783;9;1435;3
717;1;557;8;1839;1;996;8;905;4;792;10
354;5;1745;7;1042;1
830;8;1462;7
891;10;130;10;999;10;664;7;1491;9;1166;7;42;6;717;3;1403;5
342;5;1644;1;570;7;25;2
1819;2;756;10;975;4;258;8;1267;6;511;5
765;9;897;8;1824;4;171;7;805;3;364;10;169;7;1745;6;816;2
141;7;1697;5;1850;1;1471;1;1042;9;108;2;967;5;93;9;466;8
97;2;1638;9;482;8;33;1;1135;8
1033;3;376;3;1153;9;77;9
1064;8;583;5;1221;5
1516;7;287;6;1060;5;1836;8
1262;10;594;6;522;6
534;8;1450;8;1965;4;527;9;490;5;573;4
96;9;1558;6;920;10;1462;3;1542;7;1361;5;314;8
1518;9;216;6;1462;3;606;6
836;5;1011;9;4;3;266;10;645;1;1886;6;530;7;571;2;1247;10;1922;10
1317;2;1167;3;427;9
508;1;679;7;379;2;1517;10;871;2;1174;1
1445;7;803;1;192;6;1072;3;641;9
746;2;203;1
236;9;692;2;1722;8;447;1
331;6;1157;5;169;6;1283;3;298;7;1082;9
1922;7;660;3;1103;10;1783;10;1300;1
734;6;583;6;1706;7
285;3;1088;1;240;1;1726;3
1263;9;1598;10;684;1;984;1;1993;5;70;9;686;8;972;9
529;8;371;8;297;3;1221;3;1036;8;353;1
515;9;1177;3;650;10;1569;5;1308;10;352;3;814;7;775;2
199;10;1626;6;198;3;652;4;627;1;1308;8;702;3
769;10;1680;3;102;1;1541;9;43;7;611;5;754;7
514;8;164;4;818;7
1672;7;1265;6;209;3;1737;6;462;6;1973;3;1629;6;336;7;1625;3;1359;4
1351;9;24;4;1082;4
669;4;1855;7;1824;8;260;4
1465;9;115;10;1913;4;559;2;15;9;1280;3
1482;3;1314;4;1365;9;1347;1;1127;2;834;7
597;1;1169;7;981;1;1740;6;1873;10;106;7
1869;5;804;10;457;4;616;10;500;6;1041;4;1042;7;1088;9;1310;9
1487;7;1415;8
1715;9;158;1;1584;3;1975;10;672;6;1507;9;882;5;519;5;1963;7
1641;1;1477;4;1469;4;1832;2;362;1;1021;8;577;10;1939;9
1276;8;1475;9;736;8;564;10;1228;10;119;2;461;9;1059;4;1973;6;518;6
1875;10;683;2;1440;3;1800;1;1732;6;158;6;420;9;1918;6
1729;4;1016;8;1113;1;223;6;1770;1;1463;2;179;6;860;4;1724;4;731;6
1220;7;840;10
231;4;1369;10;1987;5;660;8;73;5;1000;10;1210;9;682;6
92;6;682;1;1618;7;1402;3;1337;7;1546;1;1723;2;1892;4;879;5;1221;6
1568;5;1986;9;151;7;171;9;1404;6;446;7;517;6
129;6;398;2;1900;1;667;5;1007;7
1087;8;1045;9;720;8;1789;3
489;4;685;2;967;3;225;4;1449;9;1193;8
625;2;1959;10;11;9;1577;4;671;5;1143;3
1695;3;458;2;1544;2;537;1;608;4;1103;10;734;2;1701;2;1042;6
358;1;182;7;1655;8;1292;2;1977;1
669;9;1665;3;304;6;1805;3;1325;2
1431;3;836;3;24;2
271;8;486;5;1902;8;1942;1;1119;6;1337;1;1424;1;112;9;1302;10
226;8;1916;10;1741;9;43;9;1533;2;1019;3
385;2;598;7;1917;2
263;8;152;4
424;7;1577;7;1807;1
625;5;1942;3;1853;5;1463;7
1908;2;737;9;619;2;1806;9;370;1;1399;6;1474;7;560;2;1458;8
496;3;1629;3;1017;3;1303;4;495;2;1825;4;1715;4;797;2
1007;6;1907;2;151;9;592;1;947;8;1414;6;95;1;1786;4
1683;10;1629;6;1320;2;95;8;1425;10;1545;7;1389;5;1572;5;1297;8
1743;6;1907;7;960;3;1781;5
826;3;1387;5;143;8;1036;1;1944;6;1716;7
1837;9;157;7;1769;5;1927;8;246;7;1583;4;1094;6;649;10;1754;6
1407;7;1454;5;1589;1
846;4;194;1;1793;6;445;3;1610;4;691;9
1830;6;1680;4;883;7;617;6;1007;1;471;3;1700;1;1358;6
993;6;832;3;1820;4;1883;3;843;2;1262;9;1202;9;214;7
1012;9;220;8;1321;7;1040;6;500;6;101;10
275;3;940;10;1663;10;4;5;390;9;361;6;325;5;864;3;131;5;391;1
794;1;1555;9;1361;9;1639;4;339;1;1077;6;1335;3;1418;8
494;6;1534;1
1974;3;1728;9;1434;4;1057;7;811;3;1643;5;1126;9;587;10;1574;3;425;9
1588;3;1541;5;885;8;875;10;1016;8;1471;6;250;4;394;8
973;6;104;7;1723;4;1644;3;1963;9;1411;7;1375;1
438;1;1786;3;1558;10;652;10;1393;6;1765;4;1497;8;35;1
1945;2;1309;1;1790;9;796;3;434;9;1124;6;1438;6
508;8;1475;5;1438;3;1396;10;747;9;202;10;9;5;763;4
1477;3;455;3;1765;4;945;10;1785;5;277;9
194;4;1156;4;1571;9;950;3;1650;6
449;8;661;8;1034;5;1264;1;1494;2;1309;6;222;1;169;4
734;5;1604;7;356;3
657;8;1660;3;730;8;1507;7
835;5;1742;7;1436;1;1818;10;1520;2;62;10;676;4;892;1;719;1;467;9
1171;8;1792;10;1082;10;862;9;1433;10;1027;5;276;1;956;2;1555;8;1045;9
1199;1;408;9
1492;3;821;8;866;7;627;4;1004;8;555;8;1641;2;335;1;894;2;503;6
1159;2;1163;1;1173;10
1343;8;1610;4;270;10
1534;1;783;5;23;2;1376;10;1914;2;1048;4;1136;1;222;8
239;7;1466;10;1080;5;1650;4;884;5;1545;7;244;10;790;2;1358;2;1267;3
1797;8;1815;3;690;7;1994;8;1009;8;1730;8;1354;4;1273;10;1347;10
956;8;61;7;692;3;1255;6;1929;3;1963;5;528;10
1091;8;70;6;651;8
1376;9;570;6;1124;1;1003;9;1604;7
115;2;1140;2;1006;9;1742;7;1785;3;1105;10;1807;8
342;10;1560;1;409;1;677;5;515;2;1306;5;1764;1
1484;6;148;8;341;6;657;6;985;10;1892;4;1052;6;494;4;1669;4;191;6
506;10;1701;9;155;6;1198;10
1618;10;1343;9;1334;5;398;4
199;6;913;6;1892;8
1059;3;1069;3
1916;4;1880;4;442;9
534;9;1791;9;1493;10;527;5;1145;9;336;2;192;4;390;2;1716;10
160;9;12;10;1680;10
479;10;622;10;654;9;1175;1;1894;10;1461;4;1049;2
1085;2;610;6;1126;8;552;6;453;3;764;5;617;8;644;4;1199;7
355;8;1941;7;1819;3;1724;7;293;2;265;7;1363;1;1430;1;1193;2;239;8
1955;1;1920;1;598;9;1544;8;139;8;285;9
141;5;1353;6;1671;2
885;1;1098;9;968;3;946;2;1229;3;1656;8;1137;7
715;6;1806;10;880;1
2;2;1025;8;346;9;1141;10;1412;5;1677;4;1569;1
1475;5;1862;9
764;1;231;2;2;5;908;8;1981;4
402;9;715;4;62;7;1733;2;1654;10
92;1;1810;8;1261;7
214;5;418;1;1701;6;1358;1;622;5;1025;6;1911;5
72;8;95;2;1117;5;1360;4;1830;9;1063;3;887;6;530;8;1248;9;1429;4
1714;3;906;8;1805;1;622;7;879;9;900;8
1766;4;1029;10;1193;5;820;7
1621;3;30;4;964;1;758;8;199;7;354;4;1254;4;1740;3;1290;8
1408;3;1160;1;1944;2
540;5;212;10;1009;2;1704;10;852;1;1190;4;520;10;1303;9;261;3
1086;4;923;9;1892;9;1058;4;611;6;911;1;118;2;863;6;874;8
1741;9;669;6;1775;10;1032;2
1821;4;768;10;258;8;1377;9;1319;10
1618;3;780;4;1930;1;860;3;327;10;1481;4;733;1;1231;9;1490;3;1226;9
1177;7;664;5;766;7
1172;1;404;9
1146;8;590;9;472;6;445;7;883;2
702;1;353;5;169;3;1277;2;935;1;1003;1
1974;7;628;7;186;7;780;10
529;3;1039;5;265;3;937;5;639;4;1702;5
724;5;367;2;572;9;657;9;935;10;532;4;1717;7
