660;6;636;5
963;7;484;4
26;2;532;6
738;3;656;2
966;1;189;1
325;1;249;9
507;1;944;8
599;9;246;7
732;3;145;1
570;2;706;3
419;10;636;9
126;7;776;9
527;10;30;1
1;8;706;10
328;1;455;2
86;5;313;7
700;10;551;6
508;9;46;8
52;6;622;5
797;10;195;4
262;5;984;6
707;8;541;1
452;3;171;7
851;1;842;5
415;2;89;6
927;5;759;4
350;8;143;10
465;9;552;10
819;2;846;10
21;8;393;5
521;3;125;7
89;9;460;3
552;5;362;6
854;3;634;2
495;3;7;2
350;5;827;2
893;7;655;5
700;9;441;9
150;9;421;10
98;4;744;5
350;7;964;6
669;3;236;2
122;8;811;1
844;9;244;1
178;8;22;8
202;5;932;3
372;9;351;2
455;7;901;7
985;5;220;10
476;7;787;5
838;2;650;2
706;9;794;4
515;6;327;2
699;5;42;8
388;2;134;10
239;1;981;8
722;7;998;9
90;5;321;10
582;6;984;5
591;1;895;2
181;10;125;4
362;6;665;7
414;3;902;10
198;4;813;5
815;7;385;3
772;10;538;5
611;8;268;3
350;4;163;8
772;10;117;4
37;1;372;9
939;2;681;6
602;1;25;4
426;8;254;5
425;5;734;4
242;3;304;5
85;10;288;6
809;8;486;9
521;5;248;10
954;8;58;1
927;7;260;4
434;3;275;7
152;3;552;1
583;8;743;4
507;10;58;6
985;5;532;2
433;3;191;1
782;5;657;1
84;5;416;2
260;9;996;4
33;10;982;2
45;7;120;4
338;1;4;2
181;3;530;10
816;5;43;2
799;3;334;5
521;9;316;8
248;5;571;10
124;9;376;8
451;6;507;8
578;8;150;2
954;9;311;7
140;9;719;10
957;8;127;4
769;7;933;5
755;6;484;10
826;10;32;1
408;8;134;8
430;6;714;6
816;5;634;8
366;4;567;3
515;7;325;5
838;2;120;9
875;2;423;9
563;9;868;4
51;1;670;9
886;10;99;5
744;6;73;8
259;8;106;3
696;10;192;1
118;4;849;5
875;4;678;2
350;7;788;10
382;9;249;4
975;9;467;5
950;7;820;10
724;8;950;6
582;1;111;3
77;5;398;10
245;8;147;7
205;4;905;7
608;6;277;3
94;3;395;6
534;5;585;1
905;10;139;5
487;5;594;6
375;5;124;4
43;1;803;3
558;4;920;3
851;4;468;5
578;6;27;5
46;1;125;10
846;10;683;7
156;10;441;6
387;7;320;3
461;1;975;6
399;6;377;7
545;9;507;6
986;2;721;9
462;4;29;5
287;3;559;6
202;1;347;7
166;7;777;2
414;8;880;9
475;8;840;4
471;6;313;1
291;1;817;6
429;6;986;2
905;1;24;9
933;6;35;4
844;5;201;10
368;3;744;2
277;4;742;10
495;8;796;1
203;9;426;3
244;6;163;7
721;3;952;10
854;9;249;1
710;2;297;1
484;2;417;2
369;3;979;3
601;1;742;3
360;9;61;9
932;1;341;5
875;2;383;2
482;4;385;7
973;1;47;3
300;2;645;3
45;5;691;5
414;3;383;2
636;10;602;9
350;7;176;9
350;3;777;5
481;4;466;9
408;10;523;3
32;8;851;4
278;10;435;9
615;5;573;5
476;5;139;3
992;7;778;7
886;9;387;9
752;4;606;7
419;4;93;4
118;9;847;6
833;1;399;7
123;1;74;1
793;2;930;5
454;1;407;7
261;3;788;9
11;1;750;5
202;3;163;1
251;7;311;8
175;1;524;3
995;5
276;9;79;1
74;2;948;5
143;3;821;2
58;8;45;3
342;1;867;9
348;6;284;6
705;4;805;9
918;3;686;6
902;5;330;5
466;1;638;5
799;2;233;3
574;6;695;3
767;1;804;10
426;9;823;8
2;8;374;2
602;9;327;6
679;9;407;4
420;8;695;6
314;2;60;4
129;7;775;1
852;9;6;5
476;7;164;6
382;7;810;4
296;10;180;9
429;9;11;7
381;1;756;2
71;7;352;8
783;8;45;6
60;3;948;4
105;2;885;7
631;1;236;10
255;2;976;1
194;9;371;5
105;8;790;7
959;1;349;7
612;6;299;8
269;10;400;1
653;4;798;1
602;8;275;8
940;8;626;2
678;9;8;10
274;2;823;4
958;6;398;8
45;5;890;10
901;6;552;1
143;1;223;8
489;2;570;2
22;3;716;7
498;2;943;10
142;10;986;3
72;5;846;3
14;10;971;10
156;2;496;3
985;7;591;8
965;2;410;9
475;2;267;2
30;3;39;10
521;4;494;1
883;3;910;9
689;4;964;3
81;10;642;3
602;9;301;7
344;9;507;10
573;7;694;10
197;6;654;8
985;3;550;1
599;4;6;9
86;10;315;7
40;6;443;2
341;5;846;2
191;1;341;8
987;5;93;2
125;2;284;9
325;8;984;1
689;7;752;1
783;5;88;6
86;10;488;10
755;6;173;5
441;6;375;9
738;3;421;6
587;8;81;10
402;7;482;8
820;2;420;6
660;9;59;5
78;5;406;4
152;2;182;6
592;3;632;3
449;1;994;4
68;3;939;10
40;8;281;8
574;2;652;4
738;8;131;6
930;9;994;9
151;7;322;8
859;4;989;6
143;1;762;7
159;5;954;9
631;1;895;2
387;8;339;5
490;9;675;10
627;5;561;8
323;4;193;4
84;5;793;5
897;6;343;8
498;5;254;5
578;5;977;2
177;5;6;5
943;5;361;2
452;2;375;10
155;6;981;6
283;6;787;9
408;2;815;9
355;10;79;6
658;1;655;1
257;1;819;7
627;9;95;9
348;10;303;6
754;10;971;10
161;4;489;5
844;10;681;3
351;5;225;2
955;8;499;8
350;5;974;4
738;8;866;3
92;6;369;3
7;2;319;2
362;2;731;7
269;7;444;7
606;7;465;6
292;5;122;2
394;3;833;3
314;3;110;2
311;6;295;1
69;2;181;7
177;7;477;3
94;3;903;7
374;10;560;8
547;5;502;9
918;2;349;5
661;4;339;2
661;1;738;6
924;8;945;5
260;8;431;6
939;8;696;10
553;7;962;8
72;6;756;5
175;4;610;5
761;4;458;2
606;5;269;3
12;6;629;10
25;10;403;7
661;2;299;6
376;8;665;1
882;1;890;6
234;2;708;7
96;6;394;3
927;6;119;6
246;7;961;9
629;7;892;3
271;10;878;9
89;6;888;8
344;7;464;7
619;9;3;5
653;8;842;1
715;5;384;7
303;2;20;1
854;10;409;7
975;7;774;3
799;4;523;1
296;10;16;5
575;10;637;7
819;3;341;5
348;3;79;1
918;1;749;6
942;10;634;9
402;5;218;6
674;4;630;8
965;7;401;9
98;8;904;8
536;8;797;3
758;3;260;1
678;10;996;6
270;7;671;8
226;8;71;9
562;6;120;2
451;6;204;4
547;7;445;3
458;6;891;4
395;8;392;5
456;3;247;5
110;9;1;1
927;5;375;6
210;4;282;1
685;3;702;5
890;6;27;9
638;8;547;8
98;9;993;3
748;10;126;1
87;7;933;7
325;8;248;2
893;8;588;1
288;8;500;5
43;7;695;7
641;7;705;6
22;7;932;1
521;5;465;6
156;6;852;1
901;6;680;9
592;5;584;6
762;4;650;10
534;5;851;2
202;6;479;3
951;9;12;3
153;4;508;4
632;4;101;8
875;10;846;9
749;10;779;4
213;7;929;10
948;2;518;2
667;10;353;9
939;10;452;9
508;5;133;5
749;5;801;6
959;10;49;2
513;5;539;2
462;10;944;3
476;4;248;10
166;1;722;7
548;10;803;8
453;7;497;3
813;4;175;10
148;5;422;1
502;9;540;4
309;4;373;8
328;6;458;4
694;7;766;5
584;9;620;1
296;7;731;10
520;3;104;6
552;8;681;8
164;3;549;5
219;10;720;4
875;1;548;5
947;2;403;8
291;9;621;4
387;3;434;1
430;5;825;4
92;4;409;6
202;4;935;7
33;5;279;6
801;2;196;1
260;2;135;3
351;2;315;3
602;1;905;9
335;8;661;2
381;1;511;8
255;3;463;7
966;2;940;4
448;2;460;10
177;1;953;6
330;1;614;1
812;10;541;5
612;2;330;4
612;1;44;3
988;4;128;8
302;3;827;1
255;8;976;10
509;10;376;3
917;10;604;9
509;7;149;7
516;2;102;1
72;7;49;1
574;5;466;5
761;10;443;2
311;3;369;3
330;4;170;4
884;7;185;1
767;6;341;9
760;4;375;6
730;2;923;6
597;7;106;9
298;7;255;4
729;2;244;6
580;6;649;10
547;1;469;4
655;1;892;9
59;1;36;2
45;9;775;7
997;3;107;2
782;4;457;9
696;6;137;7
433;1;26;1
177;4;101;1
197;7;383;10
385;9;115;4
277;9;393;5
760;2;652;4
448;3;961;3
555;2;406;2
366;1;295;2
151;4;898;10
311;1;857;7
155;9;356;3
59;9;845;1
33;2;844;6
978;4;634;8
985;3;907;3
408;8;811;10
144;10;41;6
519;2;47;1
350;8;554;3
268;9;743;8
599;6;849;1
478;6;469;4
925;3;497;1
290;10;38;3
314;8;964;6
608;2;322;1
414;2;300;3
767;8;649;4
705;9;510;9
708;6;50;5
98;8;941;10
606;7;770;1
709;6;657;7
45;10;49;6
679;4;991;8
961;4;256;9
448;5;662;10
235;9;609;7
403;7;251;6
426;8;393;1
520;9;660;1
965;5;978;8
534;2;211;10
577;7;293;2
79;1;27;6
838;3;136;9
410;8;149;10
599;5;435;3
178;6;971;8
148;3;140;8
256;1;731;10
706;8;541;4
451;9;613;4
94;8;953;1
368;5;771;7
471;5;548;8
208;8;463;1
260;2;674;6
292;8;443;5
525;5;768;3
375;6;93;2
295;3;166;9
179;9;72;8
173;7;213;10
609;4;93;1
698;9;611;10
303;5;74;2
360;5;882;3
693;6;457;4
42;1;817;6
196;3;612;8
788;3;750;6
264;10;57;5
926;6;174;5
793;5;923;1
475;7;887;3
187;7;698;9
345;8;522;6
387;7;763;9
562;9;644;9
24;3;342;7
305;3;109;7
133;5;723;4
462;7;763;4
760;4;445;1
789;6;4;3
884;3;607;5
985;3;646;8
981;4;277;7
181;4;111;10
242;10;428;8
123;8;617;9
291;9;799;6
143;5;991;1
149;3;557;6
302;9;300;9
800;10;58;5
499;2;952;2
190;3;125;9
515;2;249;2
406;4;369;8
653;7;45;10
158;6;358;2
723;1;969;2
33;3;526;4
123;1;508;2
98;1;303;6
693;5;387;4
151;10;35;4
121;10;915;1
116;10;671;8
33;2;240;7
25;1;346;10
415;2;78;8
928;5;516;4
682;8;843;4
419;6;203;5
760;10;588;10
513;10;467;1
28;3;562;4
545;4;93;3
166;7;382;9
318;8;136;7
599;3;33;6
706;2;520;3
429;6;327;5
426;2;416;6
618;2;296;5
238;9;667;9
932;1;6;2
28;10;739;7
408;8;654;6
782;10;264;10
143;8;602;9
744;8;780;6
113;4;704;10
612;6;44;3
396;10;698;4
188;6;606;3
505;8;107;5
826;2;589;1
653;10;85;9
822;5;172;7
578;10;18;1
655;7;540;3
736;8;600;5
126;7;111;4
419;7;394;3
344;5;150;5
393;1;818;8
803;1;281;4
476;1;333;5
933;1;11;1
457;1;637;5
262;6;952;1
789;10;356;9
328;9;761;9
993;9;911;3
376;8;161;6
32;5;913;4
295;3;810;5
578;2;89;5
463;8;144;2
515;2;608;8
843;9;617;2
344;1;234;3
851;2;468;5
88;2;118;2
40;9;129;8
882;6;205;3
687;1;936;6
981;10;698;10
693;8;641;8
835;1;707;6
752;2;202;5
596;10;234;4
171;5;547;7
849;3;711;1
399;2;699;1
37;8;106;4
430;1;733;4
987;7;222;10
105;1;39;9
43;2;483;8
46;6;245;7
749;1;706;9
650;1;727;5
922;1;733;7
917;8;170;6
68;10;132;5
155;1;935;5
521;2;576;9
457;6;298;9
234;4;777;2
813;3;879;2
792;8;717;8
883;10;440;8
338;8;883;3
504;9;230;5
685;8;113;5
142;8;924;10
269;2;505;6
238;10;723;1
418;5;562;5
845;7;234;4
623;2;57;6
159;6;820;10
938;6;954;5
126;5;161;2
277;3;100;2
520;2;111;10
376;4;65;10
922;10;860;10
903;2;927;10
219;2;847;10
521;10;281;10
772;1;860;8
657;8;401;8
213;6;830;6
458;2;854;9
274;7;451;10
67;8;436;2
312;2
378;5;494;8
143;9;425;9
50;9;418;2
277;6;48;10
178;6;510;10
956;1;453;5
768;7;841;2
715;9;789;5
356;7;76;7
850;8;792;6
288;5;816;2
813;8;6;7
8;9;259;7
576;1;538;8
599;4;78;2
454;2;550;7
965;4;296;3
138;9;465;3
726;7;685;1
524;5;989;5
183;5;238;7
543;8;757;5
386;2;694;7
62;5;680;2
390;2;861;4
826;9;54;6
925;8;292;10
670;10;423;4
745;7;188;10
216;10;358;9
744;7;690;9
227;7;124;9
60;8;758;2
80;6
459;8;132;3
660;6;371;1
454;1;905;5
613;6;908;2
508;8;253;9
202;6;49;6
262;5;444;9
118;10;542;7
924;6;461;6
151;6;71;8
628;4;682;5
775;9;310;2
333;1;105;2
150;2;561;9
355;4;344;3
979;6;298;2
268;4;665;9
77;8;105;10
269;6;475;10
433;10;428;9
268;10;166;10
862;3;27;10
556;3;783;7
924;7;935;10
574;10;343;1
38;8;952;7
973;7;187;5
79;9;442;2
224;9;52;5
670;8;617;3
7;4;307;7
224;10;775;1
183;8;717;10
382;3;596;1
504;9;306;5
955;3;865;6
476;9;175;8
414;3;354;10
748;3;389;6
266;9;445;5
689;10;419;6
252;3;644;1
151;3;363;8
627;8;524;10
351;6;49;7
3;8;860;6
250;3;461;10
166;2;796;4
660;3;341;3
770;1;944;8
374;10;932;3
45;2;663;7
378;10;275;3
771;2;180;6
89;2;32;5
84;8;768;2
236;10;522;9
166;9;471;8
402;2;135;6
788;10;927;4
454;10;284;7
985;8;220;2
153;6;279;10
552;1;333;6
172;5;454;10
87;7;910;5
534;2;12;1
403;6;49;3
979;6;900;1
661;5;84;9
40;6;818;10
439;1;23;6
706;4;113;9
924;1;836;8
348;9;2;5
513;2;759;1
109;8;328;2
563;10;685;5
302;9;170;6
839;4;490;4
996;3;81;2
602;1;717;1
209;9;418;4
388;8;968;8
978;3;180;4
477;7;780;3
40;10;389;4
213;1;730;5
972;9;226;8
527;8;210;2
753;8;318;2
623;4;787;5
689;2;166;10
33;2;668;6
10;5;618;3
893;1;691;9
772;1;923;2
79;10;951;6
227;9;499;3
414;4;45;4
925;2;457;4
689;4;882;9
202;9;932;2
551;1;124;1
223;1;498;9
488;1;433;3
296;9;587;7
599;3;943;4
699;3;710;9
111;3;166;8
309;9;156;1
744;9;656;2
684;8;943;3
309;10;118;6
519;8;40;2
711;2;79;1
582;7;886;8
466;3;461;7
298;1;941;10
694;3;652;4
700;3;874;9
626;8;805;2
478;1;543;6
509;9;913;9
732;1;30;4
386;8;356;10
81;7;602;4
148;8;351;9
341;8;579;9
667;1;767;9
202;7;165;7
150;8;573;6
602;4;621;3
426;2;254;1
985;5;183;8
67;1;147;2
805;1;287;1
224;5;261;4
50;5;160;1
17;5;15;10
733;7;317;10
813;3;262;2
250;4;502;5
399;5;968;5
876;6;468;1
30;4;592;6
452;3;597;1
174;8;296;1
397;2;871;5
597;6;379;6
785;3;812;4
82;5;165;3
842;2;673;5
866;10;727;8
516;7;935;7
87;1;900;8
608;10;193;4
123;4;686;5
543;10;22;6
552;9;891;10
120;5;593;10
262;7;915;7
547;6;821;4
312;3;475;5
382;6;377;6
771;8;15;10
202;3;53;4
456;9;290;5
189;9;544;8
927;3;422;3
268;8;579;8
471;1;815;10
268;1;203;5
761;4;312;5
709;8;10;1
246;6;557;8
397;8;21;10
179;10;280;7
636;9;675;1
556;4;995;1
161;5;220;7
603;3;968;8
602;4;56;7
995;4;778;8
823;2;184;1
498;5;319;6
573;6;433;10
288;3;78;8
45;9;511;5
809;3;817;4
87;8;240;4
356;10;907;1
325;4;545;3
720;1;480;7
863;2;702;10
386;3;541;10
415;3;532;3
585;6;87;9
521;5;982;2
813;5;24;8
445;9;764;8
38;7;201;2
274;5;584;10
14;10;114;3
21;9;269;6
397;8;311;7
694;4;537;7
706;2;604;3
178;9;324;7
890;1;503;8
403;5;902;7
89;4;579;2
521;6;968;2
813;2;247;8
152;5;413;10
653;5;279;1
599;10;972;3
693;2;640;3
573;6;49;10
7;4;237;4
638;3;628;5
84;10;913;2
610;10;838;4
876;3;330;1
553;7;1;3
408;2;656;5
938;1;151;6
454;9;584;4
678;6;687;2
456;2;49;1
192;5;822;1
334;4;110;10
41;5;196;6
202;5;730;4
658;8;143;4
772;2;401;2
268;8;671;6
540;1;697;8
508;4;408;8
453;7;661;4
30;10;986;3
320;10;11;1
60;3;257;3
79;10;447;5
599;8;627;5
580;10;377;1
50;7;963;4
452;3;223;9
